1.97,7.90,-2.47, -0.41,-0.31,-0.58
1.35,9.08,-2.15, 0.14,-0.02,-0.30
1.13,9.91,-2.01, 0.05,-0.09,-0.12
1.81,9.20,-2.40, -0.19,-0.42,-0.36
2.22,8.98,-2.77, -0.01,-0.42,-0.46
2.23,10.88,-3.79, 0.22,-0.10,-0.46
1.97,13.44,-5.18, -0.38,-0.15,-0.85
0.71,14.15,-5.88, -0.72,0.06,-0.24
-1.52,15.76,-6.62, -0.79,0.63,0.78
-2.21,17.55,-7.79, -1.53,1.11,1.74
-2.55,14.90,-5.17, -2.79,0.87,2.41
-2.09,11.15,-2.90, -3.90,0.39,2.21
-1.74,7.78,-0.86, -4.67,-0.27,2.17
0.18,5.28,1.28, -5.15,-1.28,2.35
1.19,2.14,2.20, -5.53,-3.34,2.21
4.22,-3.76,2.87, -5.01,-4.43,1.37
4.43,-5.03,3.95, -2.63,-3.90,1.24
4.76,-4.57,2.32, -1.41,-4.02,0.37
6.61,-5.92,-0.55, -0.50,-3.98,-0.67
5.22,-3.16,-3.08, 0.71,-3.58,-1.28
7.43,-1.60,-7.52, 0.28,-2.84,-2.68
10.58,-0.63,-9.79, 1.36,-1.37,-3.45
11.73,5.64,-8.84, 2.37,1.08,-4.85
8.49,11.76,-14.15, 2.70,2.86,-5.82
4.80,16.47,-11.94, 1.64,2.81,-4.92
4.26,17.47,-8.38, 0.40,3.95,-4.32
-0.29,15.70,-5.35, -0.81,3.02,-4.16
-2.89,16.13,-1.30, -0.91,2.74,-1.61
-1.56,13.43,-1.07, -1.24,1.96,-1.11
-4.38,12.92,-0.82, -1.06,1.86,-0.78
-5.55,13.41,0.00, -0.57,1.49,1.11
-4.52,12.74,-0.65, -1.04,1.14,0.96
-5.18,12.25,-0.39, -1.04,1.37,1.87
-4.79,10.74,-0.07, -1.60,0.69,1.89
-3.54,9.00,0.22, -1.76,0.29,1.77
-2.78,8.22,1.18, -1.83,-0.26,2.19
-1.80,6.64,2.47, -2.10,-0.85,2.08
-0.83,4.30,3.37, -2.15,-2.03,2.08
1.53,2.82,4.24, -1.89,-3.04,2.29
2.60,0.70,4.79, -1.49,-3.56,2.06
3.14,-0.54,4.02, -1.05,-4.57,2.20
5.24,-2.73,1.18, -0.74,-4.83,1.69
5.76,-4.47,-2.76, 0.29,-3.70,0.82
7.27,-5.01,-7.98, 1.28,-3.25,0.11
12.31,-6.32,-14.96, 2.21,-2.70,-0.27
20.50,-3.28,-19.35, 2.34,2.15,-4.23
18.68,-5.11,-21.29, 2.65,1.43,-5.61
18.96,6.76,-22.56, 4.49,4.72,-7.22
-5.33,5.41,-32.53, 3.05,8.73,-8.73
-32.14,17.14,-15.20, 0.73,4.04,-4.77
-18.49,21.55,-2.15, -0.63,3.49,-0.11
-7.67,8.72,-1.44, -2.50,0.48,-0.04
-3.69,4.90,0.49, -0.28,0.69,1.40
-2.31,7.47,0.30, -0.09,0.74,1.08
-2.58,8.25,-0.20, -0.71,0.23,0.46
0.98,6.24,-1.00, -0.43,0.08,0.53
1.56,7.21,-1.74, 0.29,-0.30,0.32
1.53,9.91,-2.33, 0.12,-0.58,0.07
2.08,9.27,-2.19, -0.36,-0.68,-0.26
1.23,8.75,-2.13, -0.02,-0.52,-0.04
2.13,8.86,-2.70, 0.17,-0.43,0.06
2.34,9.22,-3.09, 0.13,-0.39,-0.15
1.79,10.36,-2.93, -0.04,-0.19,-0.30
1.64,11.57,-3.16, -0.35,-0.01,-0.55
-0.20,12.02,-4.81, -0.23,0.08,-0.32
0.06,15.73,-5.93, -0.21,0.36,0.31
-0.33,14.65,-7.20, -0.95,0.24,1.24
-0.02,13.38,-5.94, -1.81,0.01,1.60
-0.74,13.07,-4.47, -2.87,-0.35,1.89
0.16,8.01,-2.59, -4.20,-1.66,2.08
2.36,5.08,-0.34, -4.24,-2.40,1.99
2.73,4.02,1.56, -4.56,-3.07,2.13
3.33,0.01,3.43, -4.95,-4.32,2.04
3.92,-3.76,4.24, -3.60,-4.09,1.37
5.54,-5.13,2.22, -1.74,-3.68,0.34
7.24,-6.07,-1.54, 0.10,-3.26,-1.18
8.57,-3.13,-6.96, 2.04,-2.31,-2.78
14.21,2.70,-10.94, 2.38,-1.43,-3.88
10.84,8.78,-11.12, 2.34,1.74,-5.74
3.85,12.43,-10.45, 1.87,2.80,-6.08
0.22,18.77,-10.92, 1.41,3.85,-4.38
-2.85,19.01,-8.79, -0.81,2.76,-3.81
-3.20,16.63,-3.71, -1.02,2.51,-1.29
-1.69,14.14,-2.89, -1.48,1.97,-1.06
-5.77,13.32,-2.79, -1.54,2.15,-0.93
-6.90,13.87,-1.00, -1.11,1.74,1.49
-6.96,12.24,-0.65, -1.97,0.94,1.31
-6.68,10.52,0.09, -1.87,1.13,1.89
-4.97,8.93,0.93, -2.00,0.53,2.46
-2.36,6.71,1.75, -2.24,-0.22,2.10
-1.77,5.22,3.07, -1.90,-0.92,2.45
0.14,4.53,3.66, -1.94,-1.63,2.02
1.40,3.31,4.07, -1.86,-2.61,1.92
2.43,2.36,4.42, -1.68,-3.50,1.76
3.36,0.25,4.39, -1.22,-4.04,1.36
4.34,-0.52,3.13, -0.25,-4.13,1.54
5.65,-1.41,1.18, 0.09,-4.07,1.11
5.77,-3.66,-2.20, 0.92,-3.10,0.65
9.25,-4.97,-8.02, 0.83,-3.89,0.53
18.24,-4.89,-14.48, 2.12,-1.13,-2.08
27.70,-1.47,-19.42, 2.21,-1.02,-4.54
18.67,1.51,-20.45, 4.57,3.78,-6.48
1.42,10.42,-23.50, 3.25,6.32,-8.73
-22.10,8.06,-17.87, 0.66,6.59,-7.93
-20.98,22.93,-7.32, 0.78,2.16,-0.27
-6.64,13.65,-1.28, -2.61,0.98,-0.44
-3.39,2.48,-0.35, -0.67,1.06,0.66
-2.74,6.81,0.95, 0.80,0.56,0.60
-1.39,8.37,-1.09, 0.25,-0.06,0.16
0.38,8.77,-2.62, -0.03,-0.47,0.18
1.25,7.94,-3.56, -0.01,-0.22,-0.11
1.32,8.99,-3.97, 0.27,0.03,-0.17
0.97,9.90,-3.32, -0.06,-0.08,-0.26
0.93,9.33,-3.01, -0.18,-0.19,-0.26
1.18,8.93,-3.23, -0.06,-0.18,-0.08
2.34,9.05,-3.57, 0.03,-0.33,-0.09
2.18,9.76,-4.15, -0.09,-0.38,-0.43
1.87,10.95,-5.49, -0.06,-0.11,-0.70
0.73,14.09,-7.33, -0.32,0.39,-0.44
-1.83,16.26,-9.26, -0.87,0.88,0.49
-2.07,16.88,-8.35, -1.71,1.13,1.87
-2.65,13.82,-6.86, -2.97,1.03,1.89
-2.74,9.26,-3.71, -3.39,0.86,2.52
-2.24,7.88,-0.80, -3.99,0.20,2.75
-0.35,3.94,1.42, -5.21,-1.22,1.91
0.86,-0.94,4.29, -5.11,-2.56,1.70
0.35,-3.10,5.61, -3.53,-3.56,1.76
3.94,-4.05,4.34, -3.17,-5.37,0.30
5.63,-6.21,0.77, -1.59,-5.28,-0.70
5.50,-5.95,-4.33, 0.61,-4.67,-1.16
8.94,-2.12,-10.06, 0.88,-4.18,-2.38
15.22,3.08,-11.48, 1.42,-1.16,-4.97
10.90,8.59,-13.76, 2.42,1.68,-5.69
4.09,19.51,-13.42, 2.63,3.83,-4.52
4.36,18.99,-10.63, -0.62,3.18,-4.79
-1.54,14.37,-5.16, -0.53,4.04,-3.04
-2.43,14.57,-2.45, -0.37,2.43,-1.78
-3.27,13.61,-1.61, -0.63,2.18,-1.33
-5.56,14.32,-2.09, -0.33,1.56,0.04
-5.18,14.58,-2.38, -0.56,1.64,0.61
-5.60,13.06,-2.33, -1.01,1.62,1.13
-5.57,12.60,-2.75, -1.05,1.77,2.54
-4.91,10.69,-1.66, -1.86,1.03,2.19
-4.41,8.74,-1.33, -2.51,0.31,2.21
-2.34,6.01,-0.20, -2.56,-0.41,2.36
-0.50,5.21,0.67, -2.49,-0.65,2.25
0.65,3.96,2.47, -2.80,-1.68,2.09
2.61,2.19,3.98, -3.14,-3.13,1.53
4.12,0.57,4.94, -2.78,-3.55,1.38
4.60,-0.10,4.30, -2.34,-4.35,0.89
5.54,-2.47,2.59, -1.34,-4.52,0.80
5.99,-3.78,-0.26, 0.03,-3.86,0.90
6.19,-4.70,-5.17, 0.54,-3.27,-0.03
10.89,-7.63,-15.08, 1.43,-3.67,0.08
26.77,-7.86,-20.62, 2.75,0.83,-3.39
24.27,-3.57,-20.43, 3.53,1.57,-5.85
11.17,0.62,-25.06, 5.33,6.10,-8.73
-21.18,2.75,-31.74, 4.43,8.73,-8.73
-36.32,19.79,-8.51, 3.65,8.19,-1.09
-14.96,20.59,-4.80, -0.71,2.02,-1.07
-3.04,8.11,-4.26, -2.65,-2.70,-0.63
-3.98,5.44,-1.91, 0.19,-0.79,1.70
-2.51,8.13,-1.86, 0.29,0.65,0.97
-0.56,7.58,-2.88, -0.13,0.16,0.22
-0.36,7.78,-3.30, 0.04,-0.87,0.43
0.76,8.30,-3.84, 0.32,-0.48,0.22
0.56,9.31,-4.26, 0.39,-0.16,-0.08
-0.19,9.75,-3.93, 0.10,-0.15,0.10
1.15,9.32,-4.44, -0.04,-0.34,-0.05
1.13,9.73,-4.87, 0.05,-0.41,-0.30
0.29,11.22,-6.13, -0.03,-0.32,-0.41
-0.37,13.07,-8.51, -0.29,-0.15,-0.24
-1.69,15.93,-10.85, -0.59,0.87,0.83
-0.81,15.09,-10.03, -1.55,1.45,2.19
-1.20,11.60,-8.01, -2.67,1.10,1.86
-1.93,8.75,-5.06, -3.14,1.17,2.11
-0.14,8.89,-1.58, -3.99,0.31,1.73
-0.02,4.72,0.40, -5.06,-1.13,1.43
1.60,1.18,2.45, -4.33,-2.03,1.64
2.19,0.35,4.61, -3.58,-2.96,1.68
2.30,-1.77,4.68, -3.41,-4.16,1.44
5.68,-6.76,2.56, -2.20,-4.41,0.18
7.33,-7.27,-2.32, 0.53,-3.79,-0.16
10.44,-2.38,-5.95, 0.77,-3.78,-2.09
16.72,0.76,-7.78, 1.66,-1.72,-4.56
10.32,9.15,-10.05, 2.77,1.43,-5.68
2.79,16.19,-12.25, 2.25,2.86,-5.56
1.76,18.31,-10.60, 0.84,2.91,-3.87
-1.94,15.33,-6.51, 0.48,3.16,-2.08
-1.06,13.87,-3.91, 0.22,2.18,-1.60
-2.19,13.24,-4.27, 0.46,2.29,-1.01
-5.64,16.33,-5.44, 0.24,1.95,0.08
-4.74,15.20,-5.36, -1.13,0.97,0.39
-5.21,13.06,-4.78, -1.41,1.74,1.05
-5.38,12.40,-3.73, -2.00,1.18,1.64
-3.87,10.35,-2.15, -2.30,0.83,2.41
-3.43,7.66,-0.41, -2.57,0.23,2.07
-1.68,6.32,0.39, -2.37,-0.09,2.52
0.30,5.07,2.16, -2.61,-1.26,2.64
0.56,2.51,3.04, -2.90,-2.36,2.40
2.88,0.82,4.38, -2.67,-3.70,2.11
4.29,-1.35,4.21, -2.14,-4.11,2.14
4.47,-3.74,2.42, -1.29,-4.32,1.67
4.92,-4.57,-0.08, -0.38,-4.07,1.41
6.61,-6.02,-6.34, 0.13,-3.65,-0.02
12.37,-5.54,-12.68, 0.93,-3.99,-0.45
23.48,-5.05,-17.45, 0.65,0.74,-3.34
21.78,-12.21,-17.02, 2.52,1.60,-6.51
4.12,1.30,-25.43, 7.81,6.20,-8.73
-27.13,16.01,-29.27, 3.01,7.98,-8.73
-28.22,21.60,-6.00, 0.14,-2.96,-2.19
-9.45,17.43,-4.11, -0.82,2.66,0.66
-3.42,6.91,-0.63, -1.21,0.59,0.71
-3.03,6.10,-0.24, 0.13,0.60,0.70
-3.94,8.14,-0.81, -0.04,0.34,0.25
-2.88,9.18,-3.07, -0.64,-0.92,-0.19
-0.70,7.87,-3.79, -0.20,-0.05,0.32
-0.74,8.63,-3.82, 0.06,0.07,0.01
-1.43,9.84,-2.94, -0.21,-0.11,0.03
-0.22,8.42,-2.90, -0.26,-0.24,0.05
0.22,8.47,-3.22, 0.18,-0.11,0.07
0.06,9.85,-3.79, 0.08,-0.15,0.04
1.48,9.48,-4.34, -0.23,-0.46,-0.31
0.85,9.90,-4.13, 0.06,-0.23,-0.26
-0.59,12.35,-5.20, -0.07,-0.18,-0.31
0.06,13.21,-6.77, -0.29,0.05,-0.07
-1.45,15.29,-7.94, -0.21,0.64,0.85
-2.60,16.24,-9.28, -1.11,1.13,1.29
-3.08,14.09,-7.53, -2.38,1.15,1.43
-4.11,11.67,-5.45, -2.82,1.13,2.24
-4.13,9.51,-4.34, -3.33,0.67,2.77
-2.27,7.31,-1.94, -3.82,0.28,2.62
-1.68,4.28,-0.14, -4.27,-0.84,2.41
-0.23,0.69,1.52, -3.95,-1.32,2.55
1.63,-0.90,4.05, -3.68,-2.76,2.20
2.20,-4.47,4.59, -3.21,-3.91,1.49
5.51,-8.16,2.62, -1.98,-4.77,0.48
6.90,-7.66,-0.54, 0.47,-4.08,-0.05
8.13,-5.53,-4.82, 1.06,-3.83,-1.20
13.24,-5.51,-8.89, 2.18,-2.11,-3.16
15.34,4.72,-10.13, 2.21,1.12,-5.90
8.45,6.27,-11.43, 2.24,1.81,-7.15
0.28,15.79,-11.40, 3.38,3.82,-5.30
0.07,21.73,-11.67, 0.88,2.39,-4.28
-2.64,18.13,-8.78, 0.12,2.55,-2.48
-1.88,16.56,-5.75, -0.33,1.50,-0.76
-1.22,13.23,-3.45, -1.09,0.45,-2.10
-5.89,13.75,-4.41, -0.66,1.90,-1.05
-7.64,15.31,-3.25, -1.37,1.06,0.27
-6.66,11.88,-3.16, -1.87,1.13,0.91
-6.88,11.00,-2.22, -1.86,0.98,1.83
-5.66,8.68,-1.61, -2.05,0.71,2.14
-3.67,6.49,-0.35, -2.15,-0.10,2.36
-2.23,5.16,0.85, -1.98,-0.80,2.87
-0.52,4.02,1.62, -2.07,-1.61,2.50
1.20,2.49,2.86, -2.01,-2.93,2.66
4.10,1.26,2.38, -1.71,-3.37,2.49
4.43,-0.17,2.88, -1.14,-3.75,2.43
4.46,-0.76,1.93, -0.93,-3.80,2.35
6.20,-4.02,-2.06, -0.63,-4.31,1.22
11.26,-4.61,-8.20, 0.58,-3.55,0.25
18.21,-4.06,-12.89, 0.83,-1.25,-1.55
24.33,-6.52,-15.55, 1.45,-0.04,-3.57
19.05,-2.52,-15.97, 3.04,2.73,-6.83
1.54,-2.27,-21.44, 5.38,6.32,-8.73
-28.98,2.07,-18.05, 3.96,5.70,-8.73
-24.07,24.70,-10.58, 2.32,1.87,-2.15
-9.67,17.22,-8.53, -1.26,0.29,-0.76
-2.72,7.76,-7.88, -1.00,0.66,0.90
-2.92,8.10,-4.24, -0.19,1.04,0.96
-4.47,7.91,-1.78, -1.10,0.37,-0.13
-1.90,6.88,-1.62, -0.87,0.23,0.42
0.07,6.41,-2.73, -0.33,0.05,0.55
-0.10,8.38,-3.44, -0.15,-0.12,-0.11
-0.85,9.33,-3.45, -0.33,-0.17,-0.12
0.15,8.59,-4.13, -0.31,-0.33,-0.12
0.41,8.91,-4.08, -0.04,-0.13,0.06
0.51,9.45,-4.47, -0.16,-0.29,0.07
1.26,9.73,-5.52, -0.25,-0.24,-0.29
0.73,10.88,-6.20, -0.05,-0.04,-0.19
-0.69,12.62,-7.06, -0.34,0.32,-0.08
-1.88,13.57,-8.77, -0.64,0.61,0.33
-3.26,15.35,-10.03, -1.31,0.98,1.48
-2.81,13.57,-8.38, -2.83,0.74,2.03
-3.88,9.32,-5.00, -3.63,0.63,2.15
-2.08,7.01,-2.35, -3.85,-0.07,2.74
0.62,5.08,0.09, -4.68,-1.31,1.93
2.17,0.82,2.38, -4.62,-2.46,1.67
2.23,-0.72,5.11, -3.33,-2.96,1.55
3.39,-1.47,4.92, -2.70,-4.14,1.50
6.05,-3.70,2.45, -1.60,-4.58,0.48
6.72,-2.65,-1.01, -0.34,-4.22,-0.49
10.17,-1.15,-4.03, 0.35,-3.45,-2.00
12.45,0.49,-7.88, 2.09,-1.80,-2.86
11.19,8.47,-10.35, 2.45,1.29,-4.60
5.37,8.33,-10.87, 2.25,2.51,-6.33
-2.21,15.64,-10.23, 2.84,3.84,-4.05
-1.00,17.67,-10.47, -0.26,1.92,-4.80
-4.62,17.05,-6.98, -0.78,2.84,-3.01
-3.90,15.01,-3.50, -1.74,0.92,-1.35
-2.95,12.35,-2.89, -1.77,1.20,-1.60
-7.26,13.45,-1.84, -1.74,1.43,-0.90
-9.36,13.96,-0.34, -1.78,1.27,0.73
-9.20,12.30,-0.68, -2.19,0.55,1.82
-8.36,9.36,-0.30, -2.35,0.32,2.66
-5.60,7.77,0.77, -2.04,-0.02,3.01
-3.71,6.92,1.24, -2.42,-0.74,2.98
-2.43,3.45,2.42, -2.44,-2.29,2.68
0.44,2.58,3.51, -1.67,-2.10,2.92
1.82,2.00,4.14, -1.41,-3.31,2.82
2.99,1.23,3.76, -1.47,-4.01,2.12
5.24,-0.65,2.14, -0.95,-4.45,1.98
6.57,-1.25,0.55, -0.33,-3.84,2.00
7.33,-2.22,-2.16, -0.10,-3.40,1.20
10.41,-4.32,-5.89, 0.28,-2.97,0.17
14.29,-4.74,-9.61, 1.91,-1.13,-1.39
15.76,-2.29,-12.47, 2.13,0.57,-3.03
15.39,-2.42,-15.62, 2.56,0.68,-4.76
15.66,4.67,-15.65, 3.08,2.57,-6.83
0.72,-2.62,-18.09, 3.07,5.80,-8.73
-38.66,12.77,-12.62, 3.86,5.73,-8.73
-20.85,26.55,-8.35, -3.36,-0.99,-4.64
-10.68,10.23,-1.34, -1.22,0.38,-0.14
-7.40,7.46,-1.74, 0.18,1.03,2.22
-1.16,6.46,-1.64, 0.25,0.12,1.12
-2.63,7.39,-0.72, -0.27,0.29,-0.07
-3.45,6.73,-1.05, -0.08,0.05,-0.01
-1.56,8.80,-3.43, 0.34,0.08,0.10
-1.12,9.93,-3.95, 0.10,0.08,0.01
-2.19,9.80,-3.63, -0.31,-0.20,-0.30
-1.07,9.11,-3.65, -0.14,-0.01,-0.13
-0.95,9.25,-3.83, 0.27,0.17,0.17
-1.09,10.11,-4.16, 0.08,0.21,0.08
-1.11,9.81,-3.87, -0.23,0.07,-0.04
-1.89,9.71,-4.15, -0.10,0.15,0.16
-1.46,10.68,-4.12, -0.10,0.20,0.27
-2.26,10.86,-4.86, -0.00,0.47,0.55
-2.40,12.47,-5.66, -0.20,0.55,0.80
-3.63,13.57,-7.20, -0.64,0.76,1.04
-3.72,13.03,-7.11, -1.32,1.37,1.91
-1.92,11.02,-4.36, -1.82,1.32,2.42
-2.97,9.08,-3.87, -2.23,0.81,2.14
0.13,9.32,-2.66, -2.66,0.01,2.33
0.42,8.82,-0.52, -3.61,-1.02,1.90
0.28,4.76,0.46, -4.38,-2.27,1.83
3.23,0.74,2.85, -3.73,-3.28,2.00
2.43,-0.50,4.29, -2.92,-3.67,2.54
4.23,-5.03,2.44, -2.64,-4.93,1.77
6.76,-7.82,-1.13, -0.32,-3.89,0.90
8.80,-5.46,-5.39, 1.02,-3.66,-1.14
13.52,-2.81,-8.97, 1.63,-2.87,-3.27
12.46,5.00,-11.67, 3.50,0.67,-5.83
5.51,15.79,-14.27, 3.01,2.78,-6.18
3.35,17.72,-13.31, 0.78,3.28,-5.92
-2.43,16.25,-8.33, 0.29,3.71,-3.35
-1.33,15.15,-4.13, -0.51,1.78,-2.47
-2.16,11.62,-2.49, -0.68,1.70,-2.61
-6.30,14.15,-4.45, -0.14,1.48,-0.73
-8.67,16.80,-6.51, -0.88,0.70,0.29
-8.76,14.11,-4.81, -1.45,1.00,1.77
-7.27,12.21,-4.18, -2.12,0.81,2.70
-4.49,8.53,-2.64, -2.63,0.34,2.88
-3.48,6.59,-0.82, -2.56,-0.08,2.93
-1.19,5.02,1.02, -2.57,-1.23,2.82
1.17,3.84,1.31, -2.44,-1.86,2.91
2.25,2.33,2.33, -2.36,-2.74,2.58
3.39,0.68,3.21, -2.11,-3.51,2.48
4.64,-1.24,2.80, -1.72,-3.58,2.38
5.07,-3.00,1.62, -0.99,-3.77,2.06
4.62,-4.13,-0.98, -0.78,-3.60,1.48
7.21,-7.94,-6.29, 0.00,-3.73,0.14
13.30,-6.72,-13.35, 1.45,-1.55,-1.42
25.46,-7.69,-15.60, 2.50,-0.50,-3.94
15.95,-0.85,-14.46, 5.25,2.52,-6.57
1.59,6.35,-21.02, 6.17,4.32,-8.73
5.58,9.19,-28.97, 4.54,4.63,-8.66
-25.29,16.52,-6.31, 3.98,0.71,-3.84
-12.11,20.77,-9.07, -1.41,0.14,-1.65
-6.12,7.33,-5.63, -2.42,-0.38,-0.13
-4.16,5.54,-3.06, -0.83,0.68,1.28
-2.57,6.23,-1.62, -0.47,0.12,0.20
-1.96,7.11,-3.62, -0.14,0.51,-0.19
-1.47,7.71,-4.64, -0.02,-0.11,0.02
-0.30,8.36,-5.35, -0.25,-0.25,-0.24
-0.17,8.30,-5.67, -0.05,-0.39,-0.27
-0.33,8.81,-5.72, 0.14,0.04,-0.04
-0.07,8.23,-5.77, -0.07,-0.06,-0.10
0.01,8.43,-6.28, -0.01,-0.25,-0.00
0.23,9.50,-7.18, -0.14,0.05,-0.10
0.26,10.45,-8.08, -0.34,0.51,-0.30
-1.19,12.35,-8.53, -0.60,1.04,0.06
-2.02,13.16,-7.91, -1.08,1.22,0.56
-2.77,12.55,-7.64, -1.50,1.23,0.85
-3.11,12.42,-7.68, -2.07,1.13,1.41
-2.85,11.40,-5.83, -2.74,0.89,1.91
-3.22,8.87,-4.06, -3.11,0.39,2.42
-1.09,6.31,-2.31, -3.27,-0.23,2.43
-0.55,5.29,0.24, -3.41,-0.80,2.32
0.93,3.11,2.60, -3.71,-1.94,2.14
1.57,0.79,4.20, -3.18,-2.88,2.08
2.59,-1.47,4.60, -2.46,-3.80,1.94
