0.32,11.95,2.13, 0.83,0.32,2.57
0.19,11.31,1.84, 1.04,0.44,3.28
1.09,10.01,1.60, 0.58,0.29,4.06
2.70,7.37,-0.76, 0.39,0.73,4.84
4.04,4.38,0.12, 0.56,1.63,5.39
4.14,1.86,2.03, 0.36,2.12,5.45
4.13,-0.74,5.49, -0.17,2.13,5.49
4.05,-5.85,9.66, -0.78,1.70,4.96
4.86,-10.67,10.70, -0.71,0.57,3.01
6.75,-9.73,10.20, 0.20,0.18,1.57
6.88,-7.09,9.54, -0.09,-0.05,0.69
7.57,-5.27,7.07, -0.34,-0.13,0.19
7.60,-3.18,5.53, 0.05,-0.07,-0.03
7.86,-1.39,5.66, -0.18,-0.15,-0.17
8.20,-1.70,4.88, -0.07,0.01,-0.06
8.03,-1.38,5.54, 0.27,0.09,0.06
8.01,-1.90,6.09, -0.14,0.02,0.08
7.83,-4.56,6.49, -0.20,0.06,0.05
7.24,-10.88,9.71, 0.13,0.12,0.04
4.66,-16.70,12.66, -1.09,-0.73,-1.13
3.58,-20.63,8.81, -1.10,-1.89,-3.23
1.77,-14.55,5.74, -0.36,-1.85,-5.46
-1.03,-3.02,3.97, -1.51,-1.35,-7.28
-5.75,2.26,1.03, -1.03,-0.05,-8.62
-13.17,12.57,6.31, -1.19,1.32,-8.73
-17.38,26.29,9.99, -1.83,2.00,-8.53
-4.11,27.88,6.46, -0.67,-0.79,-4.86
1.75,21.78,1.93, 2.78,-2.77,1.53
3.11,6.77,2.09, 1.18,-0.97,2.81
2.06,3.74,4.04, -0.16,-0.20,0.77
3.96,5.94,2.81, -0.36,0.02,-0.84
3.50,8.83,3.90, 0.51,0.74,-0.76
3.09,10.75,5.31, 0.16,0.18,-0.31
3.06,9.56,4.06, -0.14,-0.13,0.21
2.97,9.83,2.77, 0.43,-0.05,0.38
2.87,10.86,2.80, 0.30,0.37,0.61
2.08,10.89,3.67, 0.59,0.64,1.00
0.95,11.71,3.71, 0.96,0.56,1.18
-0.96,12.93,2.76, 1.04,0.40,1.82
-0.87,13.51,3.33, 0.49,-0.15,2.98
0.58,10.52,0.40, 0.09,0.21,3.89
2.29,8.02,0.17, 0.94,1.01,4.76
4.02,6.39,2.67, -0.02,1.01,4.83
5.77,3.52,2.18, -0.53,1.35,5.32
6.38,0.90,4.01, -0.55,1.61,5.72
5.47,-3.84,7.29, -0.42,1.89,5.48
5.04,-8.64,7.64, -1.48,0.55,3.51
6.95,-12.39,5.97, 0.28,0.90,2.16
5.70,-9.00,9.98, 0.77,0.62,1.15
6.58,-7.40,7.42, -0.97,0.01,0.59
7.03,-6.95,4.82, 0.51,0.07,0.16
7.40,-1.74,7.04, 0.21,0.16,-0.15
7.42,-1.89,5.30, -0.59,0.03,-0.06
7.77,-2.06,5.19, 0.51,-0.12,0.21
7.89,-1.25,6.29, 0.06,-0.02,0.26
7.65,-3.15,4.99, -0.08,-0.06,0.32
7.62,-3.43,5.34, 0.72,-0.02,0.29
7.10,-3.63,6.84, -0.18,0.03,0.22
6.11,-11.43,7.74, -0.17,-0.09,0.09
3.78,-20.82,12.71, 0.72,-0.66,-0.88
0.06,-27.33,12.35, -0.89,-2.11,-3.36
-2.37,-18.38,3.87, -0.73,-1.87,-7.01
-6.39,1.24,4.54, -0.70,-1.02,-8.73
-9.37,6.49,4.50, -2.93,-0.85,-8.73
-16.69,11.18,3.36, -1.38,0.64,-8.73
-13.37,24.17,8.08, -1.80,2.04,-8.16
-8.08,24.95,9.42, -1.99,2.08,-5.53
-2.69,22.36,4.48, 0.81,-2.22,-0.53
2.00,10.92,2.17, 2.20,-1.42,2.22
-0.26,6.03,5.43, 0.01,0.05,1.38
1.70,6.44,3.65, -0.20,0.17,-0.63
1.98,9.29,5.59, 0.70,0.75,-0.46
0.92,10.66,7.18, 0.03,0.30,-0.11
1.37,9.46,5.03, -0.43,-0.18,0.22
1.36,8.85,4.50, 0.45,0.11,0.52
0.62,10.57,4.72, 0.73,0.16,0.58
0.20,11.60,4.89, 1.10,0.06,0.88
-0.46,12.75,4.47, 1.52,-0.13,1.58
-2.17,13.03,2.56, 1.67,0.31,2.29
-2.40,12.97,0.85, 1.90,0.60,3.13
-1.44,12.13,2.82, 0.84,0.38,4.11
1.41,8.31,0.49, 0.09,0.67,4.26
2.62,7.74,1.74, 0.45,0.95,4.63
3.93,6.34,1.29, 0.19,1.10,5.35
5.56,4.23,1.06, -0.14,1.97,6.01
4.16,-0.38,3.35, -0.28,3.04,6.57
0.94,-6.67,13.16, -0.76,2.19,5.76
5.78,-13.85,5.02, -3.26,0.20,2.57
6.18,-10.14,7.52, 0.95,0.89,1.82
5.85,-5.43,10.00, -0.53,0.35,1.20
6.52,-9.90,5.65, -0.71,0.10,0.59
6.79,-4.62,6.42, 0.94,0.26,-0.13
7.16,-1.45,6.91, -1.00,-0.13,0.09
7.55,-4.77,3.91, -0.21,-0.01,0.15
7.12,-3.17,5.82, 0.81,0.06,-0.04
7.07,-3.14,6.13, -0.18,-0.12,0.10
7.36,-5.46,5.13, 0.31,-0.10,-0.04
6.51,-6.07,7.24, 0.61,-0.11,-0.34
4.81,-13.97,10.14, -0.05,-0.56,-0.57
2.04,-22.26,10.75, -0.90,-1.26,-2.23
-0.78,-23.68,5.88, -0.85,-1.16,-5.17
-3.83,-8.03,5.20, -0.07,-0.56,-7.89
-6.40,3.31,5.30, -1.96,-0.49,-8.73
-10.84,6.32,1.80, -0.80,-0.07,-8.73
-13.87,16.10,6.19, -0.31,1.71,-8.56
-16.05,22.06,7.89, -1.90,2.39,-7.96
-6.26,27.13,8.18, 0.42,-0.66,-4.00
-0.84,18.13,1.27, 2.12,-2.42,0.88
0.74,7.50,1.42, 0.21,-0.15,0.62
-0.63,8.42,3.24, -0.39,1.01,-1.15
0.43,12.52,7.01, 0.06,0.56,-0.36
0.06,9.90,7.39, -0.22,-0.03,0.55
0.34,8.12,4.98, 0.17,-0.43,0.49
0.98,8.45,4.39, 0.63,-0.09,0.36
0.69,9.50,4.49, 0.45,0.19,0.34
0.07,10.72,4.40, 0.05,0.07,0.45
-0.06,9.86,4.11, 0.39,0.03,0.80
-0.40,10.61,4.06, 0.95,0.17,1.27
-2.11,13.10,4.41, 0.69,-0.16,1.79
-1.20,12.62,1.81, 0.41,0.23,2.50
-1.83,12.98,2.23, 1.07,0.64,3.29
-0.38,11.61,1.77, 0.53,0.68,3.73
1.49,10.01,1.55, 0.63,0.56,4.03
3.53,8.16,1.40, 0.25,1.18,4.58
3.95,6.03,3.02, -0.36,1.38,5.04
4.71,2.29,3.61, -0.32,1.64,5.70
3.06,-0.67,7.10, -0.29,1.37,5.89
3.95,-4.30,8.19, -0.74,1.02,5.39
3.28,-9.75,9.18, -0.44,0.34,3.83
5.15,-11.68,8.49, -0.25,-0.50,2.03
6.91,-10.13,6.58, 0.01,-0.24,0.64
7.32,-5.21,5.47, 0.40,0.12,-0.23
8.31,-1.07,4.80, -0.22,0.02,-0.29
8.79,-1.42,4.32, -0.35,0.18,-0.01
8.46,-1.34,4.98, 0.13,0.32,-0.03
8.55,-0.72,6.51, 0.01,0.16,0.09
8.28,-2.51,5.77, -0.32,0.03,0.18
8.25,-2.11,5.09, 0.20,0.02,0.00
8.15,-1.50,6.17, 0.18,-0.07,0.18
7.82,-4.89,6.16, -0.07,-0.02,0.20
7.10,-11.20,8.47, 0.52,0.04,-0.11
4.34,-16.71,13.53, -0.04,-0.53,-1.20
2.63,-21.79,10.18, -1.67,-1.54,-3.48
0.09,-15.66,5.55, -0.48,-1.36,-6.12
-3.56,-1.02,4.98, -0.62,-0.68,-8.38
-9.37,4.91,4.92, -2.96,-1.11,-8.73
-16.19,8.92,4.02, -1.44,-0.65,-8.73
-19.05,19.00,5.97, -0.89,1.51,-8.73
-12.11,26.26,8.32, -0.02,0.76,-6.14
-4.02,25.00,1.03, -0.07,-2.10,-1.14
0.99,13.20,0.36, 0.39,-0.80,1.70
-1.07,5.93,5.10, 0.58,0.73,2.07
-1.13,5.60,5.81, -0.63,0.03,-0.06
1.00,8.36,4.47, 0.86,0.29,-0.64
0.26,11.72,6.06, 0.53,0.31,-0.24
0.56,9.83,5.08, -0.37,0.05,0.13
0.14,9.14,4.70, 0.19,0.06,0.33
-0.22,11.13,4.12, 0.13,-0.00,0.38
-0.27,12.08,3.67, 0.16,0.17,0.85
-1.41,13.14,3.31, 0.84,0.43,1.75
-3.12,14.48,3.62, 1.00,0.31,2.62
-3.69,13.44,2.81, 0.63,0.25,3.53
-2.93,12.52,2.09, 0.50,0.12,4.42
-1.19,9.99,1.34, 0.30,0.42,5.02
1.26,8.03,1.59, 0.65,0.73,5.55
3.01,5.62,1.55, 0.42,1.38,5.98
3.47,2.09,2.71, 0.24,2.22,6.28
3.54,-1.01,7.80, -0.27,2.06,5.70
3.77,-6.12,8.60, -0.52,1.22,4.53
5.15,-9.25,9.13, -0.10,0.29,3.23
5.74,-9.68,10.30, 0.04,-0.04,2.35
5.95,-10.29,7.17, -0.27,-0.22,1.16
6.98,-7.19,6.27, -0.03,-0.27,0.22
7.79,-3.57,5.37, -0.37,0.18,-0.25
7.75,-2.61,4.55, -0.34,0.10,-0.28
8.32,-1.20,5.01, -0.17,0.05,-0.24
8.37,-1.22,5.24, -0.34,0.24,-0.05
7.94,-2.36,5.32, -0.11,0.07,0.04
8.22,-1.81,6.00, 0.24,-0.04,0.09
7.85,-2.82,6.23, -0.19,-0.04,0.17
6.90,-8.94,7.18, -0.16,-0.12,0.06
5.59,-14.80,8.32, -0.54,-0.29,-0.93
3.01,-23.31,9.13, -1.15,-0.57,-2.52
0.63,-19.75,6.96, -1.36,-0.70,-5.16
-2.07,-8.96,5.39, -0.63,-0.09,-7.51
-7.10,1.23,5.88, -0.95,-0.35,-8.73
-14.71,6.80,4.71, -0.91,-0.14,-8.73
-22.52,17.17,1.83, 0.12,1.21,-8.73
-13.93,32.85,7.20, 2.23,0.85,-7.19
-4.98,24.98,2.07, -0.94,-1.65,-1.11
0.13,10.71,-2.00, -0.67,-0.90,0.43
-0.28,9.20,3.18, 0.88,1.09,0.03
-1.15,11.20,8.45, 0.33,0.46,-0.17
0.11,10.42,5.94, -0.15,-0.29,0.22
0.34,9.32,4.29, 0.29,0.09,0.16
-0.03,9.79,5.15, 0.12,0.36,-0.00
-0.41,10.45,5.11, -0.05,0.09,0.07
-0.58,12.07,3.53, -0.14,-0.08,0.33
-0.63,11.54,3.11, 0.17,0.31,0.97
-1.73,12.57,3.75, 0.58,0.56,1.71
-2.95,13.63,2.57, 0.26,0.70,2.33
-3.09,13.63,2.52, 1.12,0.50,3.50
-3.11,12.79,3.11, 0.99,0.42,4.44
-2.09,10.61,2.83, 0.67,0.29,4.95
0.66,8.98,1.25, 0.60,0.50,5.25
2.69,7.31,1.47, 0.24,1.27,5.95
3.72,4.31,-0.28, -0.53,2.45,6.27
2.21,1.29,4.76, -0.36,2.99,6.64
1.51,-5.50,8.10, -1.45,1.70,5.00
3.98,-10.60,7.68, -0.84,0.82,3.49
3.93,-9.29,10.86, -0.18,0.20,2.66
5.29,-10.26,9.14, -1.17,-0.36,1.60
6.15,-9.53,6.49, -0.15,-0.19,0.57
6.84,-4.29,6.20, 0.16,-0.10,0.02
7.35,-3.30,5.25, -0.32,-0.16,0.07
7.49,-3.43,4.84, 0.13,-0.18,0.06
7.67,-2.84,5.36, 0.31,-0.04,0.05
7.37,-4.53,6.23, -0.12,-0.09,0.08
6.13,-9.02,7.41, 0.20,-0.30,-0.09
4.38,-15.51,10.65, 0.23,-0.79,-0.80
2.23,-21.26,9.45, -1.01,-1.36,-2.79
-0.71,-21.02,6.03, 0.07,-0.87,-5.50
-5.72,-6.23,5.56, 0.53,-0.29,-8.06
-8.44,4.08,4.64, -1.29,-1.83,-8.73
-13.00,7.88,1.25, -1.04,-1.16,-8.73
-15.91,16.93,2.23, 1.37,-0.42,-8.73
-13.77,26.15,6.35, -0.56,-0.24,-7.87
-6.37,24.21,0.10, 0.22,-1.36,-3.33
-2.24,18.03,-2.04, 2.15,-1.91,0.44
0.28,11.04,1.10, 0.91,-0.05,1.10
-1.94,8.67,3.46, -1.21,0.43,-0.28
0.53,9.44,1.80, -0.01,0.56,-0.60
-0.51,11.15,4.78, 0.62,0.84,-0.21
-0.49,10.75,4.07, -0.26,-0.16,-0.01
-0.35,10.02,2.74, -0.25,-0.28,0.13
-0.74,10.46,1.33, 0.24,-0.04,0.26
-1.05,11.54,1.48, 0.18,0.33,0.41
-0.76,11.74,1.88, 0.24,0.58,0.85
-1.61,11.17,0.96, 0.37,1.01,1.28
-2.11,12.56,2.00, 0.50,0.81,1.67
-1.07,12.77,0.11, 0.56,0.86,2.21
-2.24,13.50,-0.35, 0.81,1.39,2.79
-0.39,14.31,1.80, 0.26,1.12,3.43
-0.08,13.01,1.32, -1.08,0.93,3.98
1.30,11.43,1.40, -1.87,1.21,4.55
1.19,7.63,1.98, -1.72,1.30,5.36
1.76,3.88,3.02, -1.35,0.99,5.81
2.30,0.57,4.14, -0.69,0.56,6.06
2.46,-2.16,6.29, -0.54,-0.17,6.31
2.92,-6.92,5.71, -0.63,-0.35,5.86
4.28,-11.93,5.04, -0.96,-0.29,3.70
6.33,-13.12,4.97, -0.44,0.00,1.32
7.02,-8.96,5.83, 0.91,0.23,0.37
7.31,-3.86,6.51, 0.41,0.16,-0.09
8.43,-3.29,4.93, -0.50,-0.34,0.03
9.20,-3.21,3.12, 0.16,-0.03,-0.04
8.48,-2.29,5.23, 0.55,0.08,0.12
8.26,-4.58,5.26, -0.19,-0.05,0.13
7.94,-5.94,5.14, 0.14,-0.14,-0.13
7.46,-7.82,6.38, 0.02,-0.22,-0.22
5.58,-15.08,9.59, -0.94,-0.33,-0.44
2.95,-21.30,8.09, -2.40,-1.10,-2.37
0.96,-21.59,4.18, -1.42,-0.78,-5.08
-2.27,-11.81,6.74, -0.96,0.02,-7.25
-7.01,-0.54,5.58, -2.59,0.45,-8.73
-19.40,5.21,5.47, -2.38,1.31,-8.73
-27.62,14.19,8.72, -1.90,2.81,-8.73
-25.18,33.29,10.20, -1.64,2.18,-8.73
5.49,31.07,3.68, 2.09,-4.04,-4.24
2.60,15.09,3.79, 2.96,0.25,4.59
-6.73,7.03,6.60, -1.16,-0.02,4.15
1.46,2.74,3.11, -2.14,-0.38,0.24
3.37,5.73,4.91, 1.89,0.93,-0.48
0.95,11.84,8.55, 1.28,0.73,-0.22
1.73,10.18,6.49, -1.24,-0.10,-0.06
1.76,7.73,4.87, 0.08,0.07,0.33
1.40,8.40,4.88, 0.66,0.05,0.26
1.56,8.90,4.86, -0.26,0.03,0.07
2.01,8.53,4.14, -0.30,0.18,0.23
1.60,8.52,4.95, -0.05,0.38,0.35
1.54,8.61,5.29, -0.28,0.28,0.28
1.47,8.41,4.86, -0.19,0.19,0.40
1.50,8.24,4.63, 0.20,0.17,0.57
