15.81,-17.77,-10.90, -0.67,0.46,-2.23
15.81,-22.46,-14.98, -0.31,1.84,-5.44
4.48,-18.44,-9.02, 1.49,0.49,-6.01
-20.37,-1.68,-0.26, 0.25,4.40,-8.73
-21.67,5.98,2.11, 0.89,5.96,-7.68
-19.91,17.63,5.16, -0.79,5.43,-6.51
-12.57,25.08,8.84, -1.94,2.86,-3.30
-2.17,20.41,6.42, -0.46,0.34,1.08
1.90,12.07,5.32, 0.58,-0.37,2.00
4.03,7.92,6.24, 0.16,-0.31,2.21
4.63,5.25,4.09, -1.12,-1.02,0.25
4.58,6.42,3.80, -0.18,-0.19,0.12
3.06,8.45,5.15, -1.32,-0.07,-0.93
1.97,8.16,6.87, -1.72,-0.59,-0.49
2.03,7.97,6.26, -0.13,-0.23,0.44
2.15,8.14,5.04, 0.58,-0.29,0.93
2.39,7.98,5.01, 1.40,-0.31,1.53
3.22,8.78,5.31, 1.01,-0.67,2.00
4.02,7.88,5.29, 1.12,-0.62,1.72
4.16,7.45,3.89, 1.05,-0.69,2.04
6.57,7.89,4.01, 0.08,-1.16,1.96
5.98,6.95,2.52, 0.13,-0.94,1.63
7.09,5.51,3.00, 0.24,-0.79,2.12
6.97,5.96,3.60, -0.88,-1.11,2.24
7.36,4.23,2.58, -1.74,-1.30,2.08
7.88,3.36,1.56, -1.41,-1.74,1.96
8.65,2.65,1.35, -1.61,-0.94,2.07
8.79,-0.69,-0.68, -1.85,-1.00,1.69
11.19,-1.48,-2.72, -0.99,-0.72,1.55
12.12,-1.85,-3.18, -0.45,-0.72,1.25
11.19,-1.81,-2.46, -0.56,-0.28,0.80
10.62,-1.07,-2.04, -0.40,0.05,0.70
10.87,0.26,-1.20, -0.63,0.02,0.56
10.87,0.15,-0.10, -0.88,0.12,0.57
9.75,-0.53,1.41, -0.98,0.24,0.70
10.30,-2.16,1.60, -0.93,-0.04,0.62
10.56,-2.96,1.37, -0.52,-0.07,0.49
9.89,-1.55,1.46, 0.10,-0.18,0.52
10.02,0.57,0.82, -0.16,-0.32,0.60
10.17,-0.62,-0.17, -0.36,-0.36,0.86
10.32,-2.81,-0.24, -0.17,-0.29,1.04
9.55,-3.51,-0.16, -0.48,-0.25,1.03
10.17,-6.71,-0.70, -0.49,-0.34,0.59
9.88,-5.46,-1.37, 0.31,-0.14,0.12
9.84,-1.65,-1.36, -0.16,-0.05,-0.03
9.88,-3.17,-0.98, -0.22,0.05,0.02
9.64,-3.01,-0.42, -0.03,0.06,0.06
9.67,-3.38,-0.24, -0.20,0.05,-0.13
9.62,-2.83,0.01, -0.05,-0.09,-0.10
9.64,-2.58,-0.30, 0.17,0.06,-0.07
10.44,-3.13,-0.77, 0.01,0.00,-0.19
10.35,-3.69,-0.74, 0.20,0.16,-0.12
9.95,-1.55,0.12, 0.25,-0.11,-0.07
10.44,-1.87,-0.09, 0.02,-0.21,0.12
10.37,-4.54,-0.31, -0.22,-0.41,0.02
10.76,-6.43,-1.37, 0.00,-0.53,0.09
10.79,-8.54,-3.54, 0.15,-0.73,-0.36
10.30,-12.65,-7.31, 0.69,-0.72,-0.82
18.18,-19.43,-14.40, 0.45,1.05,-2.94
19.38,-23.05,-19.29, 0.53,1.87,-6.85
2.09,-17.71,-8.67, 1.20,0.13,-7.07
-29.81,-0.52,1.06, -3.58,6.43,-8.73
-27.93,9.90,9.51, 1.56,8.73,-7.04
-23.93,19.57,15.22, -2.48,4.55,-5.61
-9.95,19.80,9.27, 0.98,3.24,-0.84
-2.07,19.54,3.59, 3.31,1.82,3.88
0.23,11.26,5.31, -1.06,-1.40,2.56
2.72,5.89,5.61, -1.58,-2.22,1.02
2.46,7.53,4.58, 0.16,-0.95,0.45
2.56,9.73,5.92, -1.08,-0.95,-0.36
2.19,9.05,5.72, -2.74,-1.88,-0.67
2.50,7.74,6.32, -1.44,-0.78,-0.36
2.73,7.61,4.98, 0.99,1.08,0.38
2.36,7.59,4.85, 0.20,0.19,0.38
1.99,8.03,5.25, 1.35,0.58,0.89
1.12,9.25,4.39, 1.30,0.06,1.10
-0.06,10.26,5.44, 1.57,-0.28,1.52
0.93,10.34,4.26, 1.48,-0.94,2.14
1.80,9.70,2.84, 0.70,-0.98,2.13
2.66,9.84,2.70, 1.97,-0.24,2.74
4.11,8.83,3.25, 1.20,-0.13,3.50
5.92,7.74,3.02, -1.08,-1.19,2.79
5.42,5.69,2.94, -1.14,-1.07,2.43
7.52,4.26,1.64, -0.99,-0.84,3.05
6.97,4.29,1.79, -1.89,-1.15,2.48
7.64,1.07,1.10, -2.71,-1.22,2.30
8.66,-0.79,-0.94, -1.77,-0.60,2.11
10.54,-0.31,-1.75, -0.74,-0.92,2.12
9.37,-0.53,-1.74, -0.88,-0.91,2.09
11.36,-4.01,-2.98, -0.68,-0.62,1.72
10.00,-2.05,-1.82, -0.41,-0.19,1.47
11.05,-4.87,-1.46, -1.46,-0.08,1.09
10.69,-6.79,-0.90, -1.07,0.15,0.54
10.54,-6.10,0.08, -0.49,0.20,0.23
10.36,-3.00,1.24, -0.22,0.17,-0.12
10.07,-2.52,1.54, -0.18,0.10,-0.09
10.28,-2.53,0.74, 0.06,-0.12,-0.06
10.43,-0.95,-0.06, -0.03,-0.07,-0.05
10.11,-1.09,0.23, -0.27,-0.07,0.09
10.01,-2.22,0.71, 0.05,-0.07,0.14
9.88,-1.41,0.72, -0.09,-0.07,0.17
9.88,-2.59,0.51, -0.17,-0.13,0.14
10.36,-2.40,0.28, 0.17,-0.13,0.13
10.29,-2.60,0.11, -0.15,-0.22,0.01
10.72,-3.16,-0.16, 0.24,-0.28,-0.02
10.67,-1.25,-0.27, 0.58,-0.39,0.15
10.81,-3.73,-0.63, -0.24,-0.37,0.42
11.53,-9.57,-1.80, -0.72,-0.31,-0.17
10.87,-11.18,-3.69, -0.08,-0.27,-0.86
10.76,-12.16,-5.67, -0.12,-0.33,-1.23
17.05,-16.35,-10.78, -0.68,0.88,-3.71
10.66,-14.75,-13.92, 0.10,2.36,-6.46
-4.14,-6.78,-6.53, 1.65,1.76,-7.86
-22.60,4.70,3.98, -1.45,6.03,-8.73
-16.70,8.39,9.49, -1.58,6.42,-6.33
-19.73,15.84,15.27, -1.21,4.99,-5.55
-10.01,19.66,10.94, 0.09,1.41,-1.28
-1.08,18.73,5.07, 2.71,-0.21,2.49
0.12,12.04,7.43, 0.10,-0.55,1.87
1.64,5.52,5.49, -1.52,-1.37,1.64
2.60,6.06,4.38, -1.33,-1.55,-0.10
2.25,8.26,6.96, -0.06,0.57,-0.72
1.29,9.01,6.26, 0.39,0.83,0.04
1.70,8.64,5.19, 0.11,-0.15,0.60
1.89,8.98,5.23, 0.53,0.04,0.91
1.67,8.77,5.05, 0.35,-0.10,1.03
1.13,8.49,5.74, 0.47,-0.28,1.26
0.82,9.31,5.29, 1.85,-0.12,1.70
0.97,9.89,4.47, 1.91,-0.40,1.96
1.45,8.29,3.26, 1.00,-0.31,1.61
1.33,8.56,1.14, 2.02,0.04,2.47
3.00,10.33,2.47, 1.29,-0.01,3.50
5.23,7.45,2.08, -0.99,-0.41,2.82
5.60,6.12,3.10, -0.92,-0.40,2.65
6.40,7.21,3.89, -0.93,-0.65,3.25
7.37,3.46,3.64, -2.21,-1.77,3.30
8.44,0.06,1.49, -2.42,-1.34,2.75
8.02,-0.17,-0.41, -2.19,-0.71,2.49
11.21,-3.40,-3.35, -1.70,-0.95,2.72
11.58,-4.46,-2.28, -1.11,-1.21,1.51
10.01,-2.75,-1.76, -0.71,-0.51,1.23
10.63,-3.90,-1.12, -1.18,-0.45,1.18
10.15,-6.33,-0.03, -0.81,0.03,1.04
8.98,-5.08,1.55, -0.54,-0.12,0.64
10.84,-3.76,1.70, -0.47,-0.44,0.35
9.96,-3.35,1.36, 0.14,-0.30,0.48
10.15,-3.22,0.60, -0.17,-0.53,0.45
10.55,-4.32,-0.37, -0.35,-0.40,0.25
10.21,-3.96,-0.66, 0.15,-0.28,0.09
10.18,-1.68,-0.89, -0.02,-0.15,0.07
9.98,-2.18,-0.47, -0.29,0.06,0.12
9.66,-2.41,0.33, -0.01,0.01,0.20
9.27,-2.70,0.32, -0.19,-0.09,0.24
10.30,-4.77,-0.17, -0.27,-0.31,0.15
10.85,-3.34,-0.91, 0.42,-0.25,0.08
9.94,-2.81,-1.26, 0.06,-0.36,0.43
11.17,-7.54,-1.98, -0.69,-0.29,0.14
10.93,-8.56,-2.66, -0.13,-0.14,-0.47
10.13,-9.05,-3.41, -0.15,-0.20,-0.43
9.72,-10.68,-4.77, -0.05,-0.49,-1.01
13.88,-13.12,-8.37, 0.24,0.33,-2.61
13.90,-11.08,-12.12, 0.88,2.14,-5.26
5.54,-10.65,-5.18, 1.36,0.53,-5.10
-7.71,-2.39,0.04, -0.13,2.28,-7.06
-12.48,3.72,1.76, 0.63,5.57,-6.52
-16.64,9.46,7.19, -2.04,5.13,-7.42
-16.08,19.64,14.02, -1.68,4.15,-5.16
-5.88,21.35,11.14, 0.42,0.99,0.00
1.99,16.93,4.46, 2.63,-0.51,2.08
2.48,10.17,6.78, -0.56,-0.77,1.61
4.16,4.89,4.39, -1.89,-1.17,0.56
3.81,6.47,5.40, -1.49,-1.36,-0.38
3.49,7.84,7.22, -1.72,-1.14,-0.79
3.28,7.54,6.07, -0.06,-0.18,-0.02
3.17,8.02,5.14, 0.72,0.40,0.45
2.30,8.32,5.49, -0.26,-0.73,1.02
1.48,7.72,5.93, 0.64,0.26,1.13
0.90,8.22,5.62, 1.39,-0.21,1.56
1.08,8.04,4.84, 2.50,0.48,1.70
-0.38,10.13,4.13, 2.57,0.36,2.38
2.58,9.56,3.76, 1.89,-0.36,2.78
2.24,8.56,1.39, 0.79,-0.07,3.08
5.46,8.11,3.09, -0.20,-0.52,3.24
4.89,6.24,3.34, -0.37,-0.77,3.20
8.06,3.16,2.88, -1.41,-0.99,3.55
8.93,0.14,0.61, -1.79,-2.03,3.02
9.95,-0.69,0.59, -2.28,-1.88,3.50
8.96,-4.07,-1.09, -2.81,-1.13,2.41
11.19,-3.62,-3.63, -2.07,-0.16,2.33
10.50,-4.58,-3.55, -2.23,-0.02,1.94
11.41,-11.45,-2.60, -1.73,-0.00,1.13
11.75,-13.14,-1.75, -1.23,0.37,-0.14
10.31,-4.77,-0.50, 0.15,0.53,-0.50
9.52,1.57,1.51, 0.24,0.30,-0.57
10.60,0.26,1.37, -0.55,-0.01,-0.14
9.70,-2.77,1.88, 0.33,-0.17,0.15
9.37,-0.44,0.84, 0.28,-0.34,0.31
10.48,-1.09,-0.02, -0.19,-0.42,0.33
10.34,-3.18,0.35, 0.20,-0.29,0.51
9.72,-1.85,0.48, -0.28,-0.47,0.39
10.03,-5.04,0.08, -0.31,-0.65,0.21
10.63,-4.09,-0.99, 0.15,-0.67,0.22
10.45,-1.69,-1.73, -0.10,-0.81,0.20
10.54,-4.32,-2.66, -0.38,-0.85,0.56
11.42,-9.30,-3.87, -0.32,-0.72,0.12
11.29,-11.85,-5.33, -0.27,-0.61,-0.13
13.96,-14.89,-8.27, 0.09,-0.50,-1.14
16.60,-13.50,-11.57, 0.57,1.67,-3.54
11.07,-13.01,-10.53, 1.47,2.25,-5.12
4.93,-10.71,-8.50, 0.83,1.62,-5.42
-18.23,2.65,-0.06, 0.20,4.37,-7.98
-20.43,10.21,6.09, 0.17,7.37,-6.90
-16.34,20.96,13.40, -2.83,4.93,-4.26
-5.74,16.12,11.42, -1.74,1.47,-2.00
-0.91,16.22,8.58, 2.53,0.16,1.46
3.07,8.44,7.52, -0.41,-0.96,1.64
4.78,1.99,4.95, -0.28,-1.00,0.17
4.69,7.19,5.00, 0.19,-0.56,0.05
2.83,8.67,7.47, -3.42,-2.05,-1.09
2.83,7.70,6.84, -0.77,-0.48,0.08
2.86,8.04,5.41, 0.98,0.41,0.64
2.28,7.77,5.65, 0.61,0.31,0.96
2.47,6.42,5.83, 1.07,0.74,1.29
2.16,7.36,6.50, 2.05,0.49,2.24
1.37,8.80,6.45, 0.32,-0.46,1.73
4.23,8.57,5.37, 0.04,-1.33,2.10
5.45,7.07,5.51, 0.00,-1.53,1.34
6.63,6.16,3.95, 1.34,-0.66,2.91
6.73,3.02,2.85, 1.43,-0.96,2.42
8.64,3.81,1.76, 1.22,-0.75,2.03
8.52,2.94,-0.58, 0.26,-1.17,1.43
9.80,5.94,1.88, 0.13,-1.33,1.76
8.97,2.86,0.79, -0.27,-1.62,2.10
11.37,2.62,1.27, -0.40,-1.08,2.41
9.60,2.89,1.88, -1.69,-1.31,1.89
7.96,1.64,-0.01, -3.01,-1.13,2.76
8.85,0.88,-2.77, -4.10,-0.88,2.34
11.36,-5.31,-6.61, -1.59,0.08,3.13
10.78,-17.30,-3.25, -0.81,0.31,1.73
8.34,-14.55,-1.43, -0.38,0.35,-0.36
10.40,-1.19,-2.54, -0.11,0.21,-0.93
9.70,2.77,-1.92, -0.20,0.40,-0.06
9.33,-2.13,0.11, -0.18,0.37,0.40
9.77,-3.61,0.17, -0.17,-0.34,0.19
10.17,-3.49,-0.57, -0.35,-0.35,-0.02
10.69,-3.42,-1.57, 0.14,-0.24,-0.16
10.49,-1.52,-1.78, 0.22,-0.16,-0.04
11.54,-1.83,-1.81, -0.14,0.02,0.10
10.81,-2.82,-0.87, 0.03,0.15,0.32
10.54,-3.77,-1.03, -0.01,0.10,0.44
10.75,-6.29,-1.89, -0.35,-0.13,0.35
10.29,-7.85,-2.85, 0.02,-0.24,0.05
9.97,-8.22,-4.05, 0.19,-0.39,-0.24
11.71,-10.01,-5.59, -0.18,-0.41,-1.17
15.05,-11.35,-8.07, 0.58,0.16,-2.30
12.85,-11.94,-11.02, 2.13,2.20,-2.86
8.35,-10.96,-6.72, 1.48,1.72,-4.66
-4.90,-5.44,-5.53, -0.59,2.75,-7.91
-19.41,3.04,1.83, -2.06,5.04,-8.73
-20.80,12.72,12.01, -1.18,5.99,-6.85
-13.12,23.10,17.10, -1.66,3.91,-2.21
-1.67,16.77,7.58, 2.08,-0.17,1.56
2.66,11.08,6.86, 2.22,-0.25,3.12
4.51,2.55,5.58, -1.41,-1.23,0.79
5.29,4.85,3.45, 1.41,0.34,0.50
3.78,9.93,5.54, 0.85,0.68,-0.10
1.84,9.52,7.33, -0.67,-0.09,-0.18
3.61,8.05,4.11, 0.29,-0.51,0.57
3.16,9.37,3.64, 0.90,0.09,0.39
2.06,10.44,4.46, 0.69,0.19,1.08
0.97,9.79,4.43, 0.56,-0.17,1.57
2.34,9.51,5.22, 1.82,-0.56,2.50
1.60,8.74,2.38, 2.28,-0.57,2.38
3.89,9.58,3.34, 0.94,-0.93,3.08
5.98,6.56,1.05, -0.61,-1.28,2.64
6.04,4.33,0.77, 0.71,-0.33,2.48
7.35,4.99,1.59, -0.15,-0.58,3.06
7.81,1.73,0.71, -1.95,-1.30,3.20
9.37,0.77,-0.07, -2.22,-1.01,3.07
7.70,-0.98,0.86, -3.06,-0.84,2.58
10.92,-3.92,-3.30, -2.16,-0.26,2.12
12.39,-2.60,-3.43, -0.43,-0.35,1.90
11.16,-2.32,-3.10, -1.40,0.19,1.86
11.00,-9.23,-2.11, -1.58,0.37,1.38
9.54,-7.52,0.38, -0.49,0.51,0.97
10.21,-6.90,0.60, -0.79,0.41,0.36
10.40,-5.69,1.07, -0.27,0.60,-0.17
9.25,-0.92,2.07, 0.21,0.31,0.10
10.03,-2.04,1.60, -0.49,-0.03,0.22
9.23,-4.41,1.51, -0.03,-0.19,0.26
9.86,-3.10,0.45, -0.31,-0.22,0.02
9.75,-3.09,0.30, -0.20,-0.05,0.05
9.45,-1.47,0.83, -0.09,-0.11,0.20
9.54,-2.46,1.22, -0.53,-0.20,0.24
9.20,-3.56,1.52, -0.16,-0.24,0.37
8.96,-3.30,0.82, -0.39,-0.68,0.41
10.30,-5.84,-0.65, -0.59,-0.94,0.38
10.44,-5.39,-1.56, -0.09,-0.85,0.23
10.15,-5.41,-2.32, -0.32,-0.80,0.31
10.68,-12.01,-5.18, -0.38,-0.85,0.09
11.52,-17.30,-8.43, -0.01,-0.50,-0.69
12.91,-23.61,-12.59, -0.30,0.37,-2.87
10.25,-18.85,-13.19, 0.70,1.81,-6.16
0.58,-7.88,-9.81, 2.61,2.96,-7.50
-24.43,5.81,5.69, -1.52,4.73,-8.73
-16.81,11.35,5.97, 1.54,6.86,-5.95
-16.22,20.42,10.83, -3.02,3.95,-6.30
-8.70,17.07,11.45, -0.82,1.39,-1.16
-0.49,16.28,7.77, 1.54,-0.45,1.77
2.48,11.13,5.72, 0.84,-0.60,0.95
4.07,7.59,5.54, -0.12,-0.06,0.57
3.54,6.96,5.13, -0.57,-0.30,-0.26
3.64,7.53,4.88, -1.80,-1.04,-1.25
2.45,8.03,5.97, -0.65,-0.31,-0.81
3.11,8.71,5.65, 0.69,0.53,0.50
2.44,8.49,5.46, 0.32,0.29,0.18
1.46,9.10,5.77, 0.65,-0.30,0.94
1.53,9.61,5.26, 0.91,-0.41,1.42
0.86,9.54,5.73, 1.70,-0.35,1.83
1.83,9.62,3.72, 2.14,-0.32,2.45
1.49,10.59,3.01, 2.46,0.30,2.48
2.83,10.41,2.98, 1.21,-0.17,3.06
3.64,7.90,0.95, -0.21,-0.51,2.94
5.49,5.95,2.19, -0.17,-0.50,3.22
6.35,4.32,0.72, -1.00,-1.05,3.08
8.06,2.17,1.62, -1.81,-1.38,2.98
10.07,-0.92,2.36, -2.13,-1.23,3.40
8.72,-2.22,0.61, -2.76,-1.51,2.32
10.74,-3.81,-1.14, -2.55,-0.73,2.30
11.68,-5.72,-2.72, -1.53,0.01,1.59
12.32,-6.76,-1.91, -0.87,0.20,0.59
10.99,-4.85,-0.98, -0.14,0.66,0.03
10.58,-2.66,0.33, -0.33,0.56,-0.34
10.85,-1.66,1.02, -0.66,0.50,-0.21
10.22,-1.07,1.29, -0.69,0.74,-0.45
9.09,0.40,2.53, -0.53,0.37,-0.24
10.15,0.63,2.51, -0.72,-0.07,-0.04
9.69,-0.63,1.95, -0.63,-0.21,0.22
9.90,-1.49,1.47, -0.21,-0.54,0.42
10.63,-0.49,0.63, -0.15,-0.62,0.35
10.12,-0.39,0.40, -0.46,-0.53,0.55
10.55,-1.76,0.07, -0.65,-0.54,0.78
11.01,-2.63,-0.06, -0.71,-0.37,0.69
10.01,-3.32,0.52, -0.38,-0.27,0.81
10.98,-3.84,-0.17, -0.32,-0.29,0.46
10.18,-2.97,0.14, 0.01,-0.36,0.60
10.24,-2.93,-0.40, -0.31,-0.41,0.59
10.43,-6.99,-1.64, -0.19,-0.61,0.63
10.20,-10.91,-4.32, 0.31,-0.75,0.14
10.66,-16.83,-8.28, 0.31,-0.60,-0.72
11.74,-25.55,-15.73, 1.47,0.78,-2.88
12.39,-18.51,-17.60, 2.39,3.21,-6.68
-4.40,-7.86,-12.77, 2.26,2.66,-8.73
-34.99,4.87,6.02, -3.18,4.95,-8.73
-27.61,16.02,16.35, 1.55,8.73,-6.53
-20.59,28.87,16.06, -1.37,3.25,-3.26
-4.30,17.37,7.70, 0.44,-1.24,1.65
-0.40,14.43,4.67, 3.48,-0.39,3.64
2.19,7.65,7.51, -0.77,-0.48,2.03
2.87,3.76,5.00, -2.35,-1.27,0.33
3.95,6.35,3.82, -0.48,-0.31,-0.30
1.91,9.13,6.69, -0.96,-0.28,-1.22
0.91,9.25,7.31, -1.48,-1.18,-0.08
1.08,8.18,7.20, 1.27,0.63,1.14
1.27,8.87,5.18, 1.59,-0.19,1.85
1.49,8.72,4.76, 1.74,-0.12,2.79
2.46,8.96,4.47, 1.02,-0.15,2.25
1.96,7.72,3.44, 1.38,-0.06,2.14
4.36,8.46,3.81, 1.40,-0.23,2.71
4.89,7.51,2.59, -0.19,-0.78,2.48
7.59,5.06,2.17, -0.57,-0.35,2.10
6.36,5.65,2.26, -0.20,-0.44,2.35
8.83,3.53,2.32, -1.09,-1.03,2.65
8.31,2.13,1.13, -1.61,-0.77,2.77
9.61,0.51,1.32, -2.41,-1.45,2.42
9.96,-1.58,0.64, -2.65,-0.95,2.35
10.81,-3.80,-1.31, -2.16,-0.51,1.84
12.69,-5.63,-1.35, -1.24,-0.45,1.24
11.11,-4.50,-0.27, -0.40,0.24,0.36
9.39,-1.67,1.21, -0.08,0.15,0.52
10.79,-2.09,0.34, -0.45,-0.11,0.55
10.51,-1.61,0.41, -0.46,0.21,0.24
9.62,-0.69,1.31, -0.39,0.16,0.66
10.22,-3.51,0.99, -0.73,0.16,0.55
10.51,-3.85,1.04, -0.33,0.04,0.30
9.45,-1.55,1.76, -0.33,0.04,0.31
9.95,-2.32,1.46, -0.64,0.02,0.27
9.82,-2.79,2.09, 0.02,-0.07,0.29
8.89,-1.41,2.49, -0.15,-0.28,0.34
10.14,-3.49,1.16, -0.51,-0.30,0.23
9.87,-3.96,1.33, 0.04,-0.26,0.15
9.56,-2.21,1.23, -0.27,-0.39,0.13
10.95,-3.49,0.34, -0.60,-0.63,0.22
11.23,-4.75,0.07, -0.38,-0.66,0.38
10.18,-6.47,-0.35, -0.47,-0.93,0.37
11.37,-9.73,-2.33, 0.04,-1.29,0.22
11.15,-10.59,-4.32, 0.43,-1.24,-0.16
12.63,-11.75,-6.92, 0.20,-0.88,-1.26
11.85,-11.42,-8.10, 0.07,-0.37,-2.46
11.58,-8.46,-10.76, 0.51,1.10,-3.57
7.40,-3.79,-5.08, 1.95,3.19,-5.23
-3.45,-2.48,0.46, -1.41,1.41,-7.62
-12.36,6.53,6.21, -0.93,5.12,-6.67
-13.91,15.09,10.64, -2.11,5.59,-5.71
-6.78,19.25,13.29, 0.23,4.54,-3.30
-0.66,16.95,8.23, 1.45,-0.33,1.36
3.65,9.99,6.48, 1.36,-0.16,2.83
4.33,3.70,6.67, -0.11,-0.12,1.73
5.48,3.58,4.70, 0.44,0.05,1.16
5.17,5.97,5.51, 0.47,0.27,0.43
4.47,7.69,4.63, -0.07,0.04,-0.47
3.22,9.19,4.20, 0.26,-0.16,-0.19
1.42,10.23,5.02, 0.68,-0.37,1.14
1.40,9.26,5.06, 0.57,-0.71,1.35
1.09,8.03,3.49, 0.93,-0.48,1.83
2.79,7.25,4.16, 1.77,-0.24,2.55
4.69,7.00,3.09, 0.13,-1.17,2.62
4.23,5.80,1.69, -0.95,-1.16,2.33
9.27,2.74,1.59, -0.91,-0.73,1.99
8.56,3.56,2.75, -0.93,-0.69,2.53
11.12,2.01,2.16, -2.35,-1.20,2.32
10.34,-0.19,0.46, -1.42,-0.20,1.98
11.16,-0.70,1.52, -1.82,-0.63,1.83
11.22,-1.06,-0.42, -1.31,-0.36,1.31
11.39,0.50,-0.71, -0.90,-0.32,1.97
11.02,-3.37,-0.91, -1.60,0.20,1.89
11.09,-8.60,0.35, -0.68,0.06,1.94
9.57,-9.88,1.87, -0.53,0.10,1.13
9.21,-8.10,1.70, -0.09,0.11,0.14
10.23,-1.41,0.14, 0.12,0.16,-0.18
10.21,0.15,0.44, -0.35,0.33,0.47
