2.55,9.47,0.41, 0.96,3.47,1.86
5.03,8.95,0.89, 1.17,2.97,1.70
4.22,9.79,0.94, 1.41,2.55,1.53
4.58,9.98,0.87, 0.75,2.22,1.04
4.78,9.03,1.62, 0.51,2.10,0.70
4.73,8.84,1.94, 0.81,2.08,1.24
4.37,9.23,2.00, 0.42,1.83,0.84
5.70,8.59,1.25, 0.24,1.65,1.07
5.27,7.81,2.17, 0.04,2.17,0.85
5.52,7.28,2.86, -0.08,1.39,0.51
4.65,7.41,3.94, -0.15,1.33,0.44
4.47,6.57,4.53, -0.33,0.99,0.12
4.71,6.75,4.45, 0.06,0.71,0.33
4.65,7.37,4.53, -0.15,0.36,0.20
6.01,6.76,3.32, -0.11,0.01,0.27
5.97,6.71,3.38, 0.01,-0.00,0.29
6.08,6.20,3.58, -0.47,-0.38,-0.18
5.01,6.28,4.87, -0.22,-0.26,-0.33
2.97,7.08,6.66, -0.48,-0.81,-0.81
0.11,7.17,9.64, -0.94,-1.69,-2.14
-3.41,8.58,13.41, -2.16,-3.54,-3.71
-1.28,8.37,9.25, -3.32,-6.35,-4.78
0.23,9.58,5.53, -4.40,-6.87,-5.80
0.99,6.55,1.36, -3.58,-6.47,-7.13
-0.23,13.87,2.44, -3.28,-5.21,-5.62
-1.47,9.13,0.80, -4.07,-4.33,-6.82
-2.72,11.00,2.10, -3.70,-2.27,-5.09
-5.70,2.60,2.84, -3.84,-0.57,-5.46
-12.90,5.18,5.68, -3.38,-0.08,-5.25
-10.96,4.16,6.95, -2.30,0.33,-5.37
-13.69,12.22,9.04, 0.32,0.41,-2.59
-6.71,7.22,7.67, 0.17,-0.64,0.70
-2.13,-0.95,6.07, -0.23,-0.65,0.18
-2.68,2.12,7.07, -0.43,-0.18,-0.76
-5.40,2.89,9.47, 0.28,0.34,0.23
-4.38,2.87,8.49, -0.14,-0.05,-0.09
-4.04,3.16,8.20, -0.27,-0.16,-0.05
-4.48,2.40,9.07, -0.10,-0.11,0.18
-4.77,3.20,8.91, 0.11,-0.16,0.25
-5.90,4.59,8.91, 0.69,-0.13,0.83
-5.82,3.98,8.50, 1.01,-0.33,1.54
-5.30,2.82,7.51, 2.40,0.16,2.27
-5.07,5.50,5.40, 4.70,1.24,3.81
-4.66,8.13,3.06, 5.78,2.33,4.86
-2.45,10.06,-0.53, 6.61,3.99,5.78
0.21,12.43,-3.41, 6.38,5.72,6.48
1.16,11.09,-3.98, 4.57,5.83,5.38
3.38,11.10,-4.35, 3.50,6.11,4.50
4.41,10.03,-2.19, 2.13,5.50,3.35
3.79,8.40,-2.24, 1.04,4.57,1.62
6.20,7.55,-0.72, 0.33,3.30,1.11
4.54,7.96,0.98, 0.61,3.40,0.74
3.81,7.79,1.50, 0.63,3.43,0.61
2.74,8.95,3.66, 0.71,3.06,0.94
3.48,8.50,3.67, 0.42,2.41,0.90
2.72,7.99,3.85, 0.64,2.41,1.07
3.88,7.83,4.72, 0.45,1.59,0.95
4.36,7.32,3.86, 0.18,1.56,0.59
4.58,7.78,4.26, 0.13,1.44,0.40
4.32,7.82,5.34, -0.20,0.87,0.21
4.76,6.86,4.69, -0.19,0.63,0.03
4.12,7.46,5.77, -0.21,0.33,0.02
4.73,6.71,5.54, -0.22,-0.14,0.11
6.44,5.81,3.94, -0.12,-0.31,0.25
6.71,6.26,3.61, -0.10,-0.17,0.01
6.41,6.12,3.97, -0.19,-0.04,-0.25
5.30,7.01,5.07, -0.11,-0.11,-0.22
3.27,6.62,5.97, -0.10,-0.28,-0.57
-0.48,6.85,9.32, -0.57,-0.89,-1.85
-1.10,9.01,9.66, -0.76,-2.23,-1.91
-2.46,9.20,9.59, -1.02,-3.94,-2.28
-2.93,9.73,8.72, -3.46,-6.56,-5.00
0.19,9.40,3.42, -5.38,-8.23,-7.42
1.52,12.49,-0.06, -5.84,-7.53,-8.24
3.72,7.99,0.08, -6.84,-5.95,-8.73
1.20,8.33,3.89, -4.26,-3.23,-7.32
-1.90,3.24,2.77, -4.32,-0.90,-5.28
-7.98,-0.28,4.56, -3.17,1.03,-5.45
-14.35,5.26,7.08, -3.18,1.29,-5.58
-13.88,-0.58,12.26, -2.00,1.16,-4.91
-13.10,7.39,9.36, 1.86,0.46,-2.24
-5.48,8.10,6.20, 0.76,-0.48,0.14
-2.77,-0.48,6.85, 0.07,0.04,-0.20
-4.88,2.60,8.17, -0.30,0.16,-0.69
-5.18,1.45,9.17, 0.23,0.20,0.28
-4.75,1.89,8.83, 0.14,0.14,0.08
-4.90,1.90,9.22, -0.36,-0.08,-0.05
-4.73,1.10,9.11, 0.28,0.05,0.42
-5.56,4.35,8.81, -0.08,-0.10,0.14
-6.94,2.98,9.67, 0.19,-0.14,1.00
-7.00,1.53,9.37, 1.35,-0.21,1.95
-6.10,2.59,7.77, 2.32,-0.06,2.50
-5.53,4.44,5.88, 3.92,0.93,3.60
-5.09,8.00,4.44, 4.31,1.65,4.81
-4.74,8.53,2.47, 4.13,2.38,5.14
-1.79,9.72,0.36, 4.34,3.41,5.70
-0.84,11.10,-0.51, 4.02,4.13,6.00
0.21,11.52,-0.32, 3.17,4.87,5.65
2.14,9.32,0.81, 1.88,4.15,4.24
3.74,8.57,0.24, 1.95,3.70,3.68
3.00,8.84,2.39, 1.27,3.32,2.65
4.17,7.66,2.33, 1.01,2.48,1.89
4.59,8.21,2.51, 1.37,2.55,2.01
4.29,8.16,3.23, 1.13,2.22,1.75
5.66,7.83,2.02, 1.12,1.81,1.63
6.22,7.47,2.11, 1.29,2.14,1.67
6.01,7.93,3.49, 0.89,2.21,1.28
6.88,7.00,2.44, 0.52,1.19,1.13
6.60,6.71,2.92, 0.70,1.85,0.93
6.44,6.69,3.53, 0.05,1.46,0.52
6.68,6.31,3.48, -0.10,1.36,0.04
4.30,6.54,5.93, -0.10,1.24,-0.06
3.66,5.98,6.90, -0.20,0.34,-0.07
5.60,5.73,5.25, 0.00,-0.18,0.16
7.16,5.92,3.40, 0.14,-0.28,0.38
7.29,5.65,3.31, -0.10,-0.20,-0.05
7.29,5.61,3.48, -0.17,-0.25,-0.21
5.37,6.63,4.95, -0.05,-0.09,-0.25
1.44,6.63,8.78, -0.60,-0.61,-1.31
-1.65,7.56,11.89, -1.24,-2.31,-2.36
-2.71,9.90,10.80, -2.75,-4.74,-3.78
-0.08,7.22,6.94, -5.43,-6.80,-6.59
1.29,10.08,3.34, -4.61,-6.98,-7.16
2.28,10.52,1.76, -6.98,-6.19,-8.73
-0.06,8.31,1.84, -4.13,-4.58,-8.29
-2.21,12.50,4.21, -3.48,-1.96,-4.39
-1.93,5.09,3.82, -5.36,-1.27,-6.74
-7.85,2.72,4.43, -4.36,0.01,-5.29
-10.78,-0.73,7.12, -3.68,1.37,-6.00
-17.79,1.72,14.18, -1.09,1.27,-4.88
-11.95,9.55,8.57, 2.80,-0.19,-0.60
-2.61,5.86,4.27, 1.26,-0.52,0.85
-1.88,-0.20,6.56, -0.13,-0.18,-0.62
-4.44,3.26,8.10, -0.13,0.44,-0.66
-6.02,2.64,9.62, 0.22,0.49,0.37
-4.97,2.68,9.03, -0.05,-0.17,0.07
-4.66,3.68,8.43, -0.17,-0.16,0.34
-5.32,2.87,8.78, 0.07,0.05,0.74
-6.62,3.63,9.04, 0.80,0.23,1.42
-6.99,3.37,8.27, 0.74,0.01,1.76
-4.73,1.38,7.14, 2.11,0.19,2.62
-4.72,5.10,5.04, 3.70,1.26,3.38
-4.16,8.30,4.03, 3.85,1.95,4.21
-4.36,9.91,2.48, 3.41,2.70,4.57
-1.43,10.67,2.04, 3.35,3.58,5.05
-1.26,11.01,0.23, 3.05,3.99,5.15
0.66,12.36,0.07, 3.17,5.01,5.49
1.28,11.13,0.61, 1.83,4.20,4.45
3.14,10.29,0.46, 1.76,3.90,4.06
2.28,9.43,2.70, 0.98,3.25,2.68
3.43,9.06,1.99, 0.67,2.58,2.27
3.57,8.16,3.09, 0.73,2.68,2.11
3.75,7.47,3.06, 0.54,2.35,1.63
4.83,7.87,2.34, 0.58,2.19,1.67
2.67,7.30,3.65, 0.47,2.20,1.21
3.81,7.26,4.76, -0.13,1.02,0.80
4.80,6.47,4.07, 0.24,1.52,0.90
3.97,7.34,5.22, 0.13,1.59,0.76
4.48,6.24,5.28, -0.46,0.80,0.09
4.26,6.39,5.84, -0.12,0.74,0.04
3.47,6.61,6.99, -0.33,0.08,-0.02
5.44,5.62,5.16, -0.10,-0.48,0.12
5.66,6.26,4.81, -0.06,-0.47,-0.06
5.37,5.58,5.45, -0.17,-0.54,-0.38
1.51,6.11,9.07, -0.26,-0.54,-1.18
-1.57,7.17,11.62, -1.01,-1.89,-1.97
-1.46,7.37,10.44, -2.13,-3.96,-3.13
0.13,5.48,7.69, -3.40,-5.42,-5.07
1.20,6.27,4.16, -1.94,-5.30,-4.79
0.68,8.15,3.96, -2.66,-4.83,-5.48
-0.56,9.59,1.63, -1.68,-4.46,-5.92
-0.96,12.78,1.48, -3.61,-2.95,-4.59
-3.55,6.55,1.45, -3.53,-2.16,-7.22
-8.18,9.30,1.35, -2.51,-1.19,-5.96
-9.13,6.82,3.46, -3.21,-0.75,-6.23
-13.41,7.75,6.44, -2.47,-0.39,-5.06
-10.36,8.11,8.13, -2.02,-1.22,-4.12
-8.46,9.64,8.28, 0.21,-0.40,-1.10
-4.95,2.27,8.00, -0.44,-0.63,-0.13
-3.34,2.03,6.55, -0.16,-0.01,-0.56
-5.41,3.33,8.04, 0.08,0.35,0.01
-4.90,1.52,8.16, 0.03,-0.18,0.43
-3.35,1.94,7.00, -0.23,-0.17,-0.21
-4.77,2.80,8.32, -0.10,0.10,0.13
-6.05,3.86,8.88, -0.14,-0.03,0.25
-6.23,3.74,8.66, 0.30,-0.11,1.01
-6.80,2.95,8.50, 1.61,0.17,2.13
-6.36,3.37,7.62, 3.16,0.55,3.24
-5.57,7.14,5.24, 4.25,1.29,4.07
-4.17,9.46,2.58, 4.40,2.35,4.87
-3.75,11.85,0.14, 4.27,3.58,5.70
-1.59,10.26,-0.89, 3.95,4.29,5.60
-0.42,13.41,-1.60, 3.29,4.62,5.55
-0.11,10.99,-0.32, 1.73,4.13,4.40
2.65,8.43,-0.08, 1.73,3.65,3.67
3.92,10.51,-1.41, 1.56,3.34,3.29
4.03,8.43,0.80, 0.43,2.93,2.18
3.37,7.48,1.80, 0.38,2.69,1.54
4.37,7.41,2.67, 0.18,2.49,1.47
3.99,6.22,3.28, 0.26,2.31,1.09
4.39,6.94,3.06, 0.31,2.17,0.94
4.09,6.67,2.67, 0.32,2.00,0.95
4.81,7.42,3.15, -0.10,1.31,0.44
4.18,7.52,4.60, 0.20,2.07,0.47
3.53,7.63,5.89, -0.06,1.82,0.55
3.31,6.72,6.33, -0.20,1.33,0.14
2.31,7.52,7.83, -0.04,0.82,0.19
3.33,6.57,6.90, -0.31,0.01,0.12
3.97,6.47,6.24, -0.20,-0.36,-0.01
5.01,6.22,5.26, -0.15,-0.69,0.08
5.24,6.19,5.06, -0.17,-0.51,-0.11
3.31,6.08,6.94, -0.21,-0.48,-0.45
0.19,5.31,10.13, -0.45,-1.18,-1.08
-1.95,5.57,11.48, -0.67,-2.69,-1.54
-0.50,6.14,9.07, -1.56,-4.68,-2.50
0.50,8.74,6.22, -1.54,-4.97,-2.87
-0.40,8.35,4.81, -4.03,-6.09,-5.50
2.69,11.11,-0.15, -2.71,-6.19,-5.67
0.54,13.37,0.97, -5.46,-4.23,-5.50
0.73,8.97,0.06, -5.05,-3.11,-8.01
-3.39,9.13,1.29, -3.17,-1.35,-5.44
-6.90,5.49,2.64, -4.47,-0.92,-6.69
-11.03,3.68,4.25, -3.14,0.43,-5.95
-14.96,9.11,11.24, -2.13,0.12,-4.72
-10.35,12.01,8.28, 0.62,-0.14,-2.26
-4.58,4.46,6.62, 0.23,-0.30,0.97
-2.04,-0.23,6.27, -0.67,-0.31,-0.81
-4.66,3.14,7.78, -0.12,0.48,-0.74
-6.33,3.83,9.11, 0.13,0.06,0.42
-3.36,1.46,7.42, -0.26,-0.32,0.10
-4.35,2.55,7.95, -0.15,-0.07,-0.02
-6.64,5.39,9.14, 0.01,0.01,0.36
-6.45,4.28,8.62, 0.11,-0.15,1.20
-6.23,3.41,7.75, 0.34,-0.20,1.60
-5.25,1.44,7.42, 1.82,0.13,2.65
-4.87,4.91,6.35, 3.39,0.84,3.55
-5.50,8.73,5.43, 3.34,1.42,3.87
-3.37,9.44,3.32, 3.85,2.27,4.74
-2.94,11.76,1.53, 3.56,2.97,5.11
-0.97,10.60,2.10, 2.70,3.35,4.81
0.29,10.42,0.53, 2.33,3.40,4.56
1.53,10.92,1.39, 1.71,3.30,4.02
2.10,8.89,1.42, 1.29,2.92,3.23
3.81,9.40,0.73, 1.44,2.71,3.32
3.57,8.88,1.97, 0.92,2.55,2.56
3.22,8.21,2.78, 0.06,2.15,1.70
4.39,6.93,2.99, 0.33,2.14,1.77
3.97,7.77,3.38, 0.32,2.04,1.71
5.00,6.68,3.50, 0.02,1.76,1.16
4.87,6.85,3.08, 0.28,1.77,1.12
4.61,7.64,4.03, -0.22,1.76,0.76
5.17,5.66,4.26, -0.21,1.88,0.52
4.49,6.68,4.92, 0.36,2.04,0.67
3.20,7.64,6.35, -0.15,1.52,0.36
3.77,6.16,6.30, -0.07,1.06,0.17
2.81,7.06,7.06, 0.14,0.80,0.32
2.82,6.04,7.64, -0.37,-0.06,-0.17
3.45,5.30,7.46, -0.06,-0.40,-0.09
3.98,6.15,6.49, -0.00,-0.80,-0.05
3.73,5.28,7.24, -0.04,-0.72,-0.55
-0.59,5.51,11.60, -0.20,-1.13,-1.53
-2.95,6.15,12.60, -1.60,-3.18,-3.01
-2.79,5.28,11.20, -2.20,-4.84,-4.43
-2.30,8.33,7.23, -3.68,-6.50,-6.22
1.98,10.97,1.72, -5.47,-6.26,-7.54
2.29,5.46,1.68, -4.50,-4.75,-8.64
-1.25,12.95,4.45, -2.96,-1.43,-5.00
-2.23,6.14,4.90, -3.68,-0.97,-6.03
-7.92,6.84,6.48, -2.25,0.13,-4.79
-7.02,5.35,6.03, -3.76,-0.43,-5.26
-10.44,2.56,7.98, -2.08,0.66,-4.25
-10.41,1.85,10.05, -0.95,0.18,-3.56
-7.51,6.61,7.82, 1.25,0.05,-2.00
-5.79,7.78,7.64, 0.75,0.11,-0.56
-4.24,2.08,7.92, 0.26,-0.04,0.10
-3.68,2.07,7.81, 0.03,-0.03,0.04
-3.84,1.74,8.21, 0.18,0.07,0.11
-6.06,5.77,9.38, 0.16,-0.01,0.45
-5.44,2.90,8.79, -0.29,-0.20,0.96
-5.15,2.54,8.37, 0.78,-0.12,1.74
-6.03,3.27,8.21, 2.15,0.29,2.57
-6.83,5.41,7.68, 3.24,0.66,3.68
-5.11,7.25,4.75, 4.69,1.54,4.96
-3.88,11.22,2.02, 4.86,2.74,5.70
-2.21,11.93,0.91, 4.25,3.69,6.02
-0.06,10.75,-0.08, 3.29,4.03,5.74
1.38,10.98,0.17, 2.70,4.69,5.07
1.58,9.12,1.49, 1.74,3.96,4.02
3.58,9.95,2.07, 1.22,3.61,3.48
2.87,6.72,3.84, 0.69,3.01,2.49
3.03,7.58,4.18, 0.71,2.71,1.97
2.97,7.49,4.78, 0.43,2.37,1.70
3.00,7.52,4.67, 0.60,1.86,1.42
3.53,7.26,5.11, 0.24,1.87,1.18
3.73,6.64,5.23, 0.11,1.78,0.75
3.64,7.49,5.63, 0.09,1.54,0.73
3.80,6.68,5.95, -0.29,1.21,0.22
3.25,6.19,6.71, 0.06,0.92,0.30
3.37,7.58,6.62, 0.07,0.31,0.41
5.25,6.88,4.76, -0.36,-0.12,0.08
5.36,6.80,5.00, -0.07,-0.17,0.19
4.48,6.30,5.97, -0.28,-0.23,-0.04
4.23,6.19,5.95, -0.23,-0.50,-0.18
2.71,6.21,7.92, -0.20,-0.76,-0.49
-0.79,6.15,11.74, -0.83,-1.58,-1.76
-2.72,6.02,12.89, -2.10,-3.71,-3.06
-0.52,6.29,8.70, -3.28,-5.68,-4.43
1.92,7.47,5.10, -4.56,-5.96,-5.82
2.08,4.89,3.26, -3.20,-4.99,-6.26
0.64,14.10,3.42, -3.75,-4.49,-5.97
1.96,5.30,3.78, -3.39,-2.54,-5.55
-3.89,13.10,4.63, -2.67,-1.29,-4.57
-2.12,4.71,3.23, -4.23,-1.01,-5.76
-11.31,9.03,7.03, -2.28,0.19,-4.50
-8.86,5.63,8.43, -3.01,-0.37,-4.30
-8.61,5.35,8.03, 0.34,0.06,-3.15
-6.10,11.49,6.59, 1.15,-0.43,-0.88
-3.85,7.14,6.51, 0.79,-0.11,0.40
-4.23,5.90,6.85, 0.21,-0.20,0.44
-4.07,5.26,6.75, 0.18,-0.12,0.85
-3.55,4.36,6.62, 0.47,-0.01,1.48
-3.41,4.08,6.97, 0.45,-0.05,1.34
-2.52,3.86,6.56, 0.68,-0.01,1.28
-2.12,5.84,6.70, 0.97,0.28,1.63
-2.92,5.91,6.98, 0.62,0.50,1.46
-2.29,5.19,7.41, 1.42,1.05,1.66
-0.93,6.98,6.34, 2.39,1.39,2.24
0.48,5.83,4.82, 3.13,2.29,2.37
1.85,9.45,1.84, 5.44,4.28,3.76
-0.82,13.14,0.49, 5.17,4.71,3.90
-0.43,12.35,1.95, 3.05,3.97,3.19
0.37,12.41,4.47, 0.77,2.03,1.99
-0.19,8.79,3.36, -1.07,1.57,-0.23
2.07,8.51,3.76, -1.73,-0.67,-0.74
2.08,8.89,2.62, -1.91,-1.08,-1.18
1.92,9.37,3.38, -2.05,-1.32,-1.11
2.12,7.43,3.64, -1.68,-1.10,-0.95
1.12,8.39,4.32, -1.04,-0.55,-0.55
0.33,8.01,4.92, -1.07,-0.07,-0.29
-0.03,9.35,5.10, -1.25,0.12,-0.29
-0.84,10.23,5.09, -2.08,0.30,-0.50
0.51,7.04,5.62, -1.64,-0.39,-0.45
-0.86,7.39,6.16, -0.72,-0.42,0.00
0.46,7.94,6.12, -0.94,-0.54,-0.12
1.08,7.22,6.42, -0.72,-0.14,-0.17
0.34,8.24,6.97, -0.38,0.20,-0.10
0.77,7.22,7.41, -0.43,0.14,-0.40
0.81,6.17,7.17, 0.01,0.14,-0.34
-0.99,8.10,7.08, 0.18,0.20,-0.14
-0.65,7.60,6.61, 0.02,0.18,-0.02
0.01,6.58,6.08, 0.38,0.24,0.16
-0.80,7.83,5.93, 0.27,0.28,-0.02
-0.90,8.22,6.30, 0.19,0.16,-0.15
-1.02,8.13,6.06, 0.13,0.01,0.05
-0.25,7.63,5.84, 0.08,-0.07,0.06
-0.34,7.75,5.91, 0.07,-0.05,-0.02
-0.69,8.20,5.89, -0.08,-0.08,0.01
-0.13,7.30,5.86, 0.00,-0.09,0.11
-0.17,7.60,5.81, 0.07,0.02,-0.01
-0.48,7.98,5.97, -0.07,0.02,-0.09
-0.40,7.77,5.93, 0.00,-0.02,0.07
-0.20,7.63,5.80, -0.07,-0.03,-0.07
-0.72,7.94,5.81, -0.07,-0.01,-0.06
-0.30,7.53,5.83, -0.03,-0.01,-0.04
-0.62,7.90,6.01, -0.07,-0.03,-0.06
-0.36,7.51,5.99, -0.07,-0.06,-0.00
-0.47,7.55,5.97, -0.01,-0.02,-0.04
-0.70,7.87,5.92, -0.06,-0.01,-0.04
-0.60,7.64,5.93, -0.03,-0.04,0.05
-0.57,7.87,5.98, -0.06,-0.05,0.04
-0.72,7.67,6.06, -0.08,-0.12,0.00
-0.97,8.09,6.21, -0.10,-0.18,0.03
-1.15,8.28,6.50, -0.32,-0.34,-0.05
-1.83,8.24,7.26, -0.44,-0.71,-0.10
