0.58,3.31,-0.90, -1.01,3.36,1.38
0.72,3.34,-0.13, -0.19,3.39,0.42
-0.16,8.43,1.15, 0.41,3.58,0.24
0.59,11.69,0.04, 0.03,2.26,0.16
0.03,11.97,0.52, -0.18,1.88,0.68
-1.18,9.14,5.79, -1.70,-2.80,-0.43
0.49,6.68,4.95, -0.22,-0.66,0.51
1.29,7.63,2.06, 0.21,-0.33,0.48
4.52,6.85,-0.68, -0.01,-0.79,0.18
5.15,7.32,-0.25, 0.56,-0.03,0.36
4.79,8.41,1.11, 0.17,-0.00,0.00
4.90,8.27,1.26, 0.03,0.04,-0.14
4.11,9.42,1.38, 0.42,0.23,0.10
3.69,9.30,1.94, -0.10,-0.27,-0.10
3.81,7.77,1.77, 0.21,-0.37,0.00
2.00,8.63,1.38, 0.31,-0.76,-0.13
1.39,7.96,0.70, 0.20,-1.61,-0.30
-0.32,7.19,-0.25, 0.80,-2.20,-0.55
-0.01,8.09,-0.51, 0.71,-2.84,-0.68
0.17,8.04,-1.21, 0.52,-2.54,-1.08
0.21,8.11,-2.18, 0.89,-2.45,-1.04
0.73,9.29,-2.07, 0.78,-2.51,-1.06
1.12,9.51,-3.08, 0.57,-2.61,-1.28
0.63,11.24,-3.13, 0.12,-2.37,-1.28
0.87,9.81,-4.03, 0.01,-2.83,-1.57
0.00,11.52,-4.25, 0.59,-2.36,-1.25
0.11,9.81,-4.36, -0.22,-2.56,-1.42
0.12,8.36,-3.91, 0.89,-1.77,-1.46
-1.92,8.89,-3.27, 0.69,-1.89,-1.51
-1.82,8.52,-5.04, 0.65,-2.53,-1.90
-1.26,8.19,-4.07, 0.84,-1.76,-1.55
-3.48,8.15,-4.04, -0.20,-1.64,-1.98
-4.08,8.63,-4.02, -0.41,-1.57,-2.37
-5.59,9.90,-3.85, -0.75,-1.53,-2.01
-5.77,9.98,-3.68, 0.26,-1.21,-1.56
-7.46,11.57,-8.44, 3.14,0.22,-0.30
-5.83,7.46,-2.60, -2.48,0.01,-0.01
-6.20,4.09,-0.74, -0.75,0.23,0.10
-6.64,5.52,-0.18, 0.20,-0.45,-0.08
-6.60,7.57,-2.32, 0.36,-0.16,0.01
-6.23,8.44,-3.02, 0.26,0.09,0.13
-5.98,6.97,-1.83, 0.02,0.18,0.12
-5.61,6.94,-1.94, 0.11,0.21,0.06
-5.69,7.84,-2.51, -0.10,0.13,-0.09
-5.46,9.07,-2.79, -0.67,-0.17,-0.26
-5.98,10.39,-4.46, -1.10,-0.28,-0.17
-3.52,12.82,-6.21, -0.02,0.84,0.75
-3.00,13.62,-7.65, -0.42,2.16,1.63
-2.51,13.14,-7.32, -0.36,3.26,2.25
-2.88,11.80,-6.74, -1.20,4.11,2.43
-3.24,11.44,-5.91, -1.12,3.88,2.42
-3.14,11.18,-4.20, -1.35,3.40,2.68
-3.20,10.38,-4.05, -1.31,2.71,2.47
-3.23,9.70,-5.38, -1.65,2.52,2.71
-4.22,11.42,-6.30, -1.13,3.07,2.30
-1.67,8.88,-5.44, -1.50,3.94,3.06
-1.28,8.59,-2.27, -1.47,3.14,2.02
-0.30,5.80,0.53, -1.03,3.08,1.79
0.52,6.17,2.12, -0.07,2.36,1.53
1.32,5.95,2.32, -0.28,1.50,0.98
1.79,4.73,2.20, -0.05,0.55,0.31
2.31,6.25,1.35, 0.19,0.27,0.02
3.38,7.14,1.55, 0.17,0.32,0.28
4.87,8.11,1.80, 0.05,0.32,0.18
4.80,8.13,2.27, 0.08,0.11,0.24
4.24,8.74,2.84, 0.18,0.23,0.27
4.69,7.97,2.83, -0.21,-0.24,0.01
5.54,7.67,2.10, 0.23,0.03,0.07
4.83,8.72,2.09, -0.08,-0.10,-0.05
6.22,7.85,1.29, 0.10,-0.14,0.03
5.41,8.98,1.59, 0.12,0.03,0.02
4.99,8.18,1.98, -0.25,-0.25,-0.09
4.13,7.52,2.45, 0.09,-0.36,-0.02
2.83,7.06,2.37, 0.22,-0.93,-0.21
1.80,6.62,2.27, 0.03,-2.04,-0.74
2.41,6.45,0.85, -0.00,-2.29,-0.94
1.04,5.66,-0.96, 1.09,-2.79,-1.25
0.67,7.31,-1.76, 1.27,-2.10,-2.40
-0.62,7.66,-0.64, -0.63,-4.16,-2.16
-0.44,6.68,-1.55, -0.82,-3.41,-2.46
-2.06,8.35,-2.05, 0.15,-3.47,-2.51
-2.84,9.35,-2.70, -0.16,-3.76,-2.79
-3.09,9.81,-3.12, 0.64,-2.91,-3.12
-4.09,12.52,-3.66, 0.54,-2.72,-3.01
-4.06,11.34,-3.73, -0.10,-1.95,-3.14
-4.74,11.25,-3.08, 1.62,-1.70,-2.26
-5.65,12.85,-2.77, 1.11,-2.12,-1.50
-4.85,10.21,-3.26, 0.62,-1.99,-1.45
-5.26,10.70,-2.77, 1.39,-1.59,-0.84
-7.08,11.46,-2.77, 0.45,-1.70,-0.64
-6.11,8.74,-2.03, 0.66,-1.80,-0.23
-5.57,8.43,-2.17, 1.15,-1.50,0.18
-5.46,7.91,-4.33, 1.09,-1.01,0.16
-3.68,9.00,-7.07, 1.21,-0.63,0.20
-4.31,7.75,-6.20, 3.70,0.68,-0.54
-6.80,6.60,-3.58, -1.85,0.13,-0.23
-6.35,7.10,-1.81, -1.25,-0.38,0.57
-6.44,7.24,-2.08, 0.29,-0.34,-0.39
-6.64,7.02,-2.47, -0.04,-0.17,0.03
-6.15,7.18,-2.07, -0.38,-0.02,0.06
-6.11,7.24,-2.07, -0.11,0.13,0.13
-5.92,7.27,-2.52, -0.68,0.03,-0.03
-6.05,9.84,-3.83, -1.72,0.39,0.36
-5.37,10.57,-4.60, -1.37,0.60,-0.51
-3.80,11.54,-7.22, -0.03,1.67,0.30
-4.01,12.73,-7.96, -0.25,2.66,1.14
-2.80,12.69,-8.22, -1.60,3.94,1.65
-3.46,12.05,-8.27, -1.13,4.97,2.23
-3.61,12.73,-5.70, -1.53,4.21,2.38
-2.21,12.04,-6.45, -1.92,3.89,2.41
-3.22,11.51,-6.18, -1.54,3.93,2.43
-4.29,9.37,-5.16, -1.98,3.94,2.32
-3.03,8.92,-7.47, -1.84,4.29,2.65
-4.36,6.97,-5.90, -2.33,4.86,3.36
-2.52,7.62,-3.74, -2.05,3.89,1.75
-2.14,6.51,0.45, -1.38,4.19,1.13
-1.72,6.30,3.02, -0.87,2.21,0.38
-1.11,5.35,3.94, -0.85,0.74,0.17
-0.49,4.93,4.43, -0.75,0.34,0.23
-0.59,4.74,5.87, -0.79,-0.41,0.04
1.82,6.05,5.04, -0.27,-0.75,0.01
3.74,9.08,2.99, 0.24,-0.60,0.45
5.03,9.60,2.41, -0.28,-0.44,0.48
4.31,8.09,3.43, -0.30,-0.10,0.24
3.54,8.88,3.79, 0.14,-0.12,0.45
4.07,8.61,3.47, 0.12,-0.07,0.12
3.28,8.02,3.55, 0.07,-0.12,-0.16
3.92,8.21,2.53, 0.14,-0.32,-0.08
3.69,7.91,3.07, -0.06,-0.13,-0.15
1.83,7.81,3.39, 0.03,-0.71,-0.17
2.92,7.07,4.25, 0.09,-1.52,-0.13
2.10,7.14,3.37, 0.24,-1.25,-0.33
1.95,7.76,2.60, 0.38,-1.69,-0.62
2.19,7.89,1.31, 0.13,-2.05,-1.09
2.49,7.73,1.86, -0.04,-1.58,-0.94
-0.02,6.93,0.02, 0.69,-1.98,-1.40
-0.06,5.82,0.60, 1.35,-2.36,-1.66
-2.29,5.59,-0.91, 2.12,-3.26,-2.42
-2.99,7.93,-2.15, 1.98,-3.77,-2.71
-3.34,7.15,-4.02, 1.14,-4.08,-2.75
-3.74,9.46,-5.70, 2.03,-4.09,-2.97
-4.66,11.64,-5.77, 1.78,-3.96,-2.77
-4.49,12.09,-6.04, 0.95,-3.58,-2.24
-4.28,12.12,-5.09, 0.84,-2.49,-1.59
-4.19,10.41,-3.96, 0.95,-2.10,-1.39
-3.96,10.31,-3.22, 1.26,-2.02,-1.14
-5.21,9.80,-4.01, 0.24,-2.14,-0.63
-4.65,9.11,-4.46, 0.40,-1.73,-0.98
-5.90,8.94,-4.49, 0.46,-1.33,-0.64
-4.68,13.98,-13.62, 6.03,1.22,1.94
-4.21,8.05,-6.62, 0.05,3.45,0.24
-5.76,6.00,-3.96, -0.69,0.09,-0.19
-5.10,6.27,-2.19, 0.53,-1.33,0.48
-6.54,8.08,-3.99, 2.40,0.43,-0.01
-6.88,6.89,-5.41, 0.65,1.52,-0.28
-6.10,6.41,-5.52, -0.06,0.51,-0.07
-4.85,7.02,-5.07, -0.08,-0.70,0.10
-4.49,7.52,-4.61, -0.69,-0.64,0.21
-3.64,7.87,-4.41, -2.31,-0.35,0.14
-2.81,10.41,-7.66, -2.37,-0.07,-0.41
-1.46,11.67,-11.06, -0.61,1.00,0.50
-1.31,13.01,-10.37, 0.34,2.30,1.68
-1.80,12.18,-10.06, -0.92,2.56,1.93
-3.11,11.40,-9.02, -1.02,2.88,2.24
-2.90,12.86,-7.30, -1.82,1.79,2.03
-4.99,9.55,-6.42, -1.28,6.27,2.57
-2.17,10.46,-6.11, -1.71,4.54,2.39
-3.39,9.61,-6.83, -1.91,4.42,2.58
-3.43,8.52,-6.24, -1.75,3.88,1.32
-1.57,9.13,-4.85, -1.66,6.01,1.45
-1.73,9.42,-3.65, -1.77,3.95,2.52
-1.54,7.95,-0.10, -1.53,4.09,1.93
-3.10,5.84,2.35, -0.68,3.81,1.51
-3.44,4.60,6.13, -0.87,1.06,0.68
-2.12,3.05,6.88, -0.85,0.23,-0.01
0.67,4.52,5.73, 0.29,1.16,0.72
4.36,6.90,2.81, 0.17,-0.39,0.26
3.77,7.86,2.09, -0.16,-0.06,-0.21
4.06,7.62,3.57, -0.17,-0.17,0.14
3.85,8.13,3.83, 0.23,-0.28,0.23
4.37,8.47,3.17, -0.01,-0.46,0.04
4.97,8.59,2.53, 0.06,-0.30,-0.01
4.98,8.85,2.94, 0.12,-0.26,-0.03
5.13,8.68,2.72, 0.02,-0.18,-0.06
4.22,8.44,3.33, 0.09,-0.10,-0.02
3.02,8.24,3.94, 0.09,-0.31,-0.14
1.58,7.30,3.57, 0.08,-0.81,-0.31
0.32,6.36,3.77, 0.58,-1.24,-0.34
0.67,6.20,3.15, 0.74,-2.19,-0.62
0.20,6.62,0.72, 1.20,-2.04,-1.61
1.73,7.92,-0.10, 0.81,-2.74,-1.57
-0.16,7.85,-1.94, 1.00,-3.32,-2.15
-0.03,7.46,-2.26, 1.23,-3.86,-2.13
-0.07,8.76,-3.23, 1.39,-3.85,-2.18
-1.39,9.60,-4.07, 1.12,-3.88,-3.18
-1.37,7.51,-3.93, 1.03,-3.26,-2.82
-3.48,9.22,-4.27, 1.85,-3.19,-1.58
-3.90,9.98,-4.58, 0.60,-2.35,-1.24
-4.10,9.05,-5.40, 1.48,-1.28,-0.97
-2.36,12.46,-4.74, 2.42,4.14,0.51
-1.33,9.47,-7.88, 2.56,5.67,-0.77
-1.41,10.82,-10.00, 2.32,-0.02,-0.69
-0.07,12.27,-7.92, 0.83,-0.08,-1.12
2.08,10.28,-9.52, 0.71,0.11,-0.71
1.41,10.90,-7.88, 0.80,-1.91,0.95
-0.35,9.13,-7.66, 0.49,0.89,0.17
-2.02,6.45,-6.93, 0.01,0.54,0.05
-2.91,4.03,-6.82, -0.03,0.54,-0.34
-2.66,4.90,-6.34, 0.66,-1.87,-1.15
-5.76,7.40,-6.34, 0.09,-2.06,-2.27
-4.59,7.44,-6.62, -0.31,-0.48,-1.99
-4.29,5.88,-7.55, -1.52,-0.93,-1.73
-5.06,8.73,-7.51, 0.61,-1.27,-0.27
-4.40,8.05,-6.07, 1.86,-2.06,1.22
-3.00,5.71,-6.45, 0.27,-0.16,0.67
-3.45,6.08,-6.38, -1.14,1.00,0.00
-4.55,7.69,-7.54, -0.20,0.47,0.15
-3.98,8.84,-8.31, 0.04,0.85,0.54
-0.73,12.23,-11.71, 0.07,2.93,1.98
2.59,13.31,-12.58, -0.85,0.68,1.94
3.68,12.28,-12.93, -0.87,0.50,3.01
3.21,12.91,-12.70, -1.57,0.32,3.01
-0.06,11.72,-10.18, -2.33,1.28,2.93
-1.78,9.28,-8.68, -2.68,2.57,2.45
0.24,7.37,-5.07, -2.80,0.97,0.18
-5.15,4.55,-8.31, -2.81,6.89,3.91
-2.05,7.44,-10.81, -1.91,4.30,-0.09
-3.11,7.12,-9.55, -1.92,5.65,0.87
-4.75,6.65,-2.74, -2.93,3.31,3.81
-3.89,3.41,1.82, -1.40,4.72,2.92
-0.70,7.44,5.43, 0.77,3.71,2.64
-4.62,6.84,4.18, -0.02,-0.20,-1.21
1.22,6.55,6.39, -1.04,-0.60,-0.61
0.69,7.09,5.49, 0.29,1.32,-0.33
3.23,8.10,3.10, 0.17,-0.05,-0.17
4.02,8.32,2.53, -0.33,-1.10,-0.39
4.58,7.49,1.57, 0.01,-0.53,-0.14
5.07,7.95,1.63, 0.09,-0.48,0.12
3.80,8.72,2.86, -0.33,-0.52,-0.22
3.86,7.17,2.84, -0.06,-0.38,-0.20
2.56,8.09,3.27, 0.38,-0.58,-0.24
2.07,8.29,3.04, 0.05,-1.30,-0.38
0.62,7.26,1.95, 0.51,-1.61,-0.99
0.19,6.69,1.70, 1.74,-1.83,-1.10
-0.17,8.71,0.88, 1.45,-2.18,-1.06
0.37,8.20,-0.16, 0.63,-2.58,-1.07
0.21,7.97,-2.05, 0.26,-3.28,-0.96
-0.74,7.43,-1.50, 0.32,-3.55,-1.31
-0.15,7.40,-1.76, 0.41,-4.27,-2.47
-1.96,9.03,-3.53, 1.03,-4.14,-2.64
-2.21,8.04,-4.39, -0.12,-4.38,-1.68
-1.98,8.56,-6.05, 1.17,-3.31,-2.08
-2.87,10.87,-5.95, 1.20,-1.31,-0.65
-0.28,8.60,-4.55, 2.18,3.63,0.79
0.11,10.38,-8.03, 3.85,4.95,-0.97
-0.08,13.26,-9.88, 1.86,-0.28,-1.06
0.26,9.58,-9.43, 0.66,-4.26,-1.59
-4.14,9.62,-9.74, 1.59,-8.30,-3.90
-5.43,9.90,-6.73, 0.06,-8.73,-3.81
-5.43,8.27,-8.44, 6.86,-0.71,0.55
-7.35,5.61,-3.50, -2.75,1.60,0.45
-6.43,5.47,-1.54, -0.91,0.92,0.26
-6.97,6.24,-3.51, 0.93,-0.90,-0.04
-7.05,6.04,-3.74, 1.10,-0.25,0.05
-6.59,5.95,-3.31, -0.58,0.15,0.21
-6.87,6.70,-2.86, -0.77,0.11,0.06
-7.04,8.37,-3.65, -0.24,0.73,0.32
-6.64,10.78,-6.76, -0.34,4.20,0.82
-1.89,11.98,-9.07, 0.06,5.39,2.26
-0.75,11.68,-9.70, -0.61,-0.08,1.28
-1.41,10.11,-9.00, -0.89,3.75,2.21
-1.10,10.55,-9.18, -1.73,2.59,1.36
-2.23,9.98,-8.41, -2.10,2.95,1.99
-0.61,10.75,-7.15, -2.13,1.97,2.44
-0.31,10.35,-7.84, -2.31,1.33,2.40
-2.20,11.19,-7.03, -2.11,-0.30,1.20
-1.88,10.87,-7.80, -1.36,1.94,-0.23
-3.16,10.24,-10.56, -2.61,7.80,4.92
-4.37,7.01,-4.98, -2.73,3.90,1.28
-3.75,4.24,-0.71, -2.13,4.83,2.24
-5.57,1.82,3.28, -1.28,4.54,3.01
-3.54,4.02,6.82, -0.92,1.80,1.37
-0.96,3.02,6.32, -0.08,1.44,0.43
-0.64,6.26,5.55, 0.16,-0.56,-0.61
3.22,8.66,3.72, 0.42,-0.84,-0.22
4.68,8.88,2.39, 0.17,0.86,0.23
3.73,8.82,3.04, -0.13,-0.71,-0.26
3.06,7.79,2.78, 0.18,-0.95,0.04
2.49,7.13,3.28, 0.19,-1.42,0.07
0.10,6.18,1.91, 0.59,-1.88,-0.60
0.41,5.14,2.60, 1.45,-1.72,-0.52
-0.16,6.51,0.81, 1.72,-2.45,-1.04
-0.13,6.38,-1.34, 1.62,-3.30,-1.50
0.18,8.33,-2.71, 1.62,-3.34,-1.49
-0.42,8.61,-4.36, 0.66,-3.72,-2.83
-0.65,5.89,-4.47, 1.40,-3.10,-3.09
-2.77,9.58,-4.23, 1.98,-2.74,-1.88
-3.50,9.41,-5.56, 0.31,-3.54,-0.89
-3.28,11.01,-5.46, 1.03,-1.15,-0.95
-2.35,13.74,-4.92, 1.70,4.80,1.45
1.01,12.21,-9.17, 2.53,4.89,-1.39
-0.18,12.37,-8.45, 1.83,-3.02,0.28
-0.18,11.02,-8.32, 0.50,-3.52,-0.43
1.41,7.67,-7.91, 0.60,-3.75,-0.36
0.53,7.82,-6.05, 1.13,-3.72,0.44
-1.02,8.24,-7.13, 0.60,-2.15,-0.06
-1.16,7.53,-7.75, 0.15,-4.09,-1.26
-2.39,8.49,-9.57, 3.79,-6.70,0.45
-5.35,7.49,-6.05, -0.32,-0.48,-0.15
-5.37,6.48,-3.74, -0.64,-0.86,-0.00
-4.99,5.93,-3.34, -1.15,-1.20,-0.59
-6.33,6.64,-3.20, -0.73,-0.59,-0.58
-6.93,7.32,-3.53, -0.77,-0.59,-0.20
-6.41,7.39,-3.25, -0.51,0.18,0.01
-6.33,6.76,-2.55, -0.11,0.35,0.15
-5.91,7.38,-3.72, 0.36,0.22,0.19
-5.95,8.19,-4.02, 0.38,1.44,0.45
-3.86,9.83,-9.24, -0.77,4.47,0.98
0.08,14.07,-13.00, 0.47,2.36,1.41
0.58,14.11,-11.21, -0.43,1.47,1.96
0.09,12.18,-11.48, -1.38,4.28,2.69
-0.28,10.24,-10.41, -2.26,3.66,1.36
-1.98,9.28,-8.26, -2.13,3.23,1.76
-2.04,9.25,-7.34, -1.59,2.79,2.25
-2.24,8.99,-6.02, -1.69,0.39,1.10
-3.50,6.86,-5.16, -0.72,2.39,-0.69
-4.25,6.75,-6.33, -1.97,6.89,3.07
-2.91,7.61,-4.30, -1.42,4.13,0.45
-1.96,8.06,-2.77, -2.18,4.20,0.89
-0.57,7.56,-1.49, -1.10,4.88,1.46
-3.20,6.62,0.23, -1.42,3.47,3.28
-2.22,6.34,4.19, -0.83,2.44,0.54
-2.89,6.12,5.47, -0.49,1.04,-0.33
-0.09,5.82,6.28, -0.35,-1.15,-0.44
2.10,6.53,4.56, 0.17,1.87,0.81
1.64,8.43,3.30, -0.07,-1.06,-0.43
1.98,7.73,1.98, -0.24,-1.21,-0.29
1.43,6.13,2.79, 0.35,-1.55,-0.00
-0.01,6.49,2.74, 0.71,-1.90,-0.14
-0.79,5.98,0.63, 1.15,-3.51,-0.96
-0.24,6.22,0.50, 1.44,-2.53,-0.93
-1.59,6.33,-1.38, 1.16,-2.85,-1.77
-1.09,7.19,-1.72, 1.23,-3.43,-1.61
-3.04,9.00,-2.94, 1.30,-4.02,-2.00
-2.50,9.05,-3.75, 1.12,-4.55,-2.82
-3.20,10.53,-5.83, 0.65,-4.19,-1.61
-3.40,10.03,-6.11, 0.52,-3.14,-0.41
-1.92,10.84,-4.19, 1.67,0.83,0.83
-0.98,12.93,-8.45, 2.05,3.38,-0.89
1.54,10.71,-10.30, 0.49,-2.60,-2.29
1.27,9.47,-6.74, 2.02,-3.70,-0.08
-1.28,11.57,-7.73, 1.69,-2.11,-0.66
0.09,11.34,-5.87, 1.10,1.30,-0.44
0.97,11.13,-5.55, 0.72,-8.73,-0.62
-7.29,9.72,-4.87, 1.29,-8.73,-2.93
-4.82,8.44,-9.78, 1.79,1.00,-0.11
-5.64,7.04,-4.56, -0.88,1.52,0.74
-4.89,6.40,-2.72, -1.02,0.70,0.18
-5.29,6.68,-3.63, -0.59,-0.57,-0.67
-5.94,7.60,-4.19, -0.55,0.02,-0.39
-5.54,7.12,-3.61, -0.71,0.39,-0.19
-5.35,7.18,-3.41, -0.60,0.41,-0.59
-6.26,8.71,-3.77, -0.60,1.22,-0.43
-5.62,10.96,-4.72, -1.25,3.80,0.70
-3.38,10.81,-8.39, -2.00,1.07,-2.00
-2.97,11.86,-8.30, -0.97,0.88,0.06
-1.93,11.47,-6.85, -0.62,1.62,1.39
-1.20,11.01,-7.43, -0.86,2.35,1.96
-0.14,10.37,-8.04, -1.53,1.75,2.25
0.41,10.32,-8.38, -1.84,2.15,2.70
-0.16,9.40,-8.26, -1.94,2.62,2.73
-2.40,11.49,-8.73, -2.27,1.98,2.26
-3.24,10.36,-7.52, -2.00,1.58,1.31
-5.97,8.36,-5.87, -1.25,2.57,0.20
-5.18,7.72,-4.47, -2.17,6.35,4.15
-4.75,8.50,-1.13, -1.29,4.08,1.86
-4.63,7.27,2.72, -1.39,3.77,1.51
-2.78,4.81,4.90, -0.90,2.81,2.05
-1.18,3.93,4.67, -0.74,1.71,2.19
-0.02,5.26,5.78, -0.41,0.73,0.24
2.44,6.51,3.51, 0.00,0.17,0.12
3.71,8.65,2.30, 0.28,-0.06,0.09
4.07,9.11,2.53, -0.33,-0.38,-0.01
4.08,7.02,3.05, 0.12,-0.18,0.18
3.19,7.30,3.48, 0.16,-0.16,0.12
1.60,6.14,3.36, 0.10,-0.65,-0.36
0.58,5.56,3.50, 0.60,-1.37,-0.54
-1.41,6.31,3.02, 1.06,-2.06,-1.03
-1.85,5.95,1.48, 1.36,-2.58,-1.38
-1.78,6.61,0.18, 1.85,-3.00,-1.73
-3.16,6.60,-1.64, 1.83,-4.16,-2.17
-2.03,8.52,-2.62, 1.11,-4.65,-2.17
-4.15,9.11,-4.74, 0.71,-5.08,-2.25
-3.36,8.97,-5.14, 0.39,-4.48,-1.89
-3.71,10.14,-5.50, 1.06,-3.05,-1.10
-0.97,12.37,-4.61, 1.29,0.45,1.40
0.47,11.27,-7.21, 1.75,3.16,-1.20
-0.09,11.76,-8.68, 1.66,-0.14,-2.38
0.52,12.95,-8.49, 0.77,-3.61,-0.72
0.89,9.73,-6.67, -0.13,-5.84,-1.65
-1.76,10.47,-7.97, 1.10,2.26,-0.61
-2.18,10.24,-6.19, 0.58,-2.71,0.20
-0.74,11.64,-6.28, 0.56,-5.53,-2.07
-5.18,9.34,-5.25, 0.92,-3.15,-0.31
-5.27,8.55,-3.27, 0.02,-0.98,0.42
-3.56,6.76,-4.46, 0.19,0.04,0.08
-5.08,7.98,-3.92, 0.26,0.39,-0.09
-4.97,7.48,-3.48, -0.23,0.14,0.00
-4.94,7.71,-3.38, -0.35,0.17,-0.12
-5.13,7.95,-3.24, -0.40,0.21,-0.06
-5.18,8.98,-3.81, -0.28,0.92,0.22
-4.15,11.45,-7.47, -0.42,3.67,1.45
-0.63,13.59,-9.40, -0.31,-0.02,0.04
1.33,11.98,-9.50, -0.18,0.38,0.85
2.37,12.90,-11.06, -0.26,2.81,1.80
1.39,10.52,-10.22, -0.62,4.66,1.88
-0.87,10.23,-9.11, -1.03,4.33,1.70
-1.56,10.48,-8.56, -1.71,3.15,1.88
-1.22,8.61,-6.56, -1.34,2.95,1.72
-5.14,10.19,-4.86, -1.07,1.93,0.30
-3.01,12.58,-10.48, -2.01,2.85,-0.88
-3.72,10.97,-5.41, -2.47,4.67,1.68
-2.89,8.60,-4.02, -2.74,4.39,1.30
-3.52,4.21,-0.86, -1.73,4.44,1.44
-4.15,3.33,3.17, -1.66,2.80,1.27
-1.02,2.16,4.79, -0.97,1.81,1.27
-1.66,4.79,6.40, -0.11,0.96,0.12
0.93,7.09,4.88, -0.50,-0.52,-0.49
2.68,9.12,3.52, 0.13,-0.59,-0.23
3.96,9.18,3.00, -0.10,0.35,0.35
4.05,7.61,3.07, -0.01,-0.26,0.10
2.67,6.43,3.91, 0.08,-0.21,0.03
0.41,6.14,4.45, 0.33,-1.02,-0.28
0.23,6.35,3.64, 0.54,-1.68,-0.18
-0.52,7.39,2.68, 0.85,-2.27,-0.60
0.58,8.19,1.59, 0.76,-1.81,-0.81
-0.61,6.25,-0.08, 1.42,-2.54,-1.35
-0.82,7.84,-0.23, 2.45,-2.98,-1.21
-1.64,8.78,-1.49, 1.47,-3.96,-1.39
-1.00,7.82,-1.97, 0.51,-4.66,-1.60
-2.25,9.68,-3.43, 0.37,-4.80,-1.83
-1.58,9.99,-4.49, -1.16,-4.63,-1.48
-0.46,6.89,-4.59, 0.80,-2.65,-0.87
-2.06,10.83,-5.26, 3.02,0.90,0.03
-0.14,13.36,-8.34, 1.53,1.89,0.49
1.59,9.44,-9.47, 0.68,-2.27,-1.65
1.18,11.43,-8.49, 2.09,-2.28,-0.44
-0.45,12.18,-8.17, 1.16,-1.77,0.02
0.84,9.49,-5.43, 0.81,-0.89,-0.19
-0.52,10.60,-7.09, 0.92,-1.79,-0.33
-2.99,10.02,-6.44, 0.79,-8.73,-2.51
-2.94,9.59,-6.41, 1.86,-2.14,-0.83
-4.33,7.44,-6.58, 1.04,0.09,0.51
-4.50,7.01,-5.04, 0.20,0.55,0.44
-4.19,6.97,-4.24, -0.43,0.24,-0.10
-5.37,7.00,-4.07, -0.33,0.07,-0.26
-4.79,8.07,-5.32, -0.39,0.14,0.05
-5.08,8.95,-6.56, -1.21,1.40,0.99
-1.84,12.23,-6.81, -1.19,5.20,1.52
0.87,12.11,-10.92, -0.74,2.07,0.29
2.14,12.02,-11.16, -0.52,1.77,1.01
2.13,11.46,-9.38, -0.49,3.55,1.08
1.96,11.99,-9.95, -1.14,4.39,1.03
2.13,11.33,-8.72, -1.19,3.64,1.42
0.46,10.15,-7.56, -1.43,3.49,1.63
-0.43,7.24,-6.34, -1.77,2.14,0.81
-3.79,6.36,-4.68, -0.63,1.28,-1.39
-3.31,4.87,-6.05, -1.75,4.94,1.05
-1.54,8.34,-8.09, -1.50,3.26,1.03
-2.47,9.27,-4.61, -1.49,4.69,0.36
-0.63,6.86,-3.51, -1.54,4.41,1.46
-3.03,8.65,-1.01, -1.21,4.44,2.65
-2.84,5.89,3.99, -1.55,2.59,1.27
