5.09,6.70,6.58, -1.40,1.09,0.15
3.39,3.55,8.62, -0.54,-0.58,0.54
3.94,7.34,6.22, -0.10,-0.26,-0.95
3.00,10.47,2.26, 0.11,0.50,-0.83
2.16,12.40,1.11, 0.23,0.07,-0.15
2.24,11.67,1.55, -0.57,-0.15,-0.23
1.59,8.71,2.34, -0.31,0.36,0.09
0.25,9.32,3.76, 0.25,0.23,0.53
2.15,8.83,4.30, -0.28,-0.46,0.11
2.82,8.36,4.13, 0.19,-0.45,-0.07
2.70,9.27,4.70, 0.82,-0.81,0.37
2.47,9.31,4.11, 0.49,-1.06,-0.08
2.25,9.20,2.33, 1.35,-0.65,0.18
1.78,10.24,0.49, 1.93,-2.23,0.98
1.74,9.32,-1.12, 1.87,-1.89,0.49
1.21,9.55,-2.09, 1.30,-1.85,-0.20
-1.42,7.98,-2.24, 0.22,-1.28,-1.03
-3.38,11.14,-4.04, 3.28,1.15,-0.03
-4.11,12.35,-5.56, -0.16,1.00,-0.20
-2.68,7.68,-4.89, -1.15,0.77,-1.23
-2.44,9.43,-4.23, -0.29,-1.32,-0.36
-2.34,8.77,-3.69, -0.25,0.11,-0.69
-1.77,9.68,-3.02, 0.17,-0.30,-0.04
-1.58,9.34,-2.78, 0.06,0.09,-0.09
-0.63,9.21,-2.57, -0.25,-0.18,0.02
-0.40,9.10,-2.37, -0.06,-0.09,0.09
-0.47,9.68,-2.35, 0.09,0.15,-0.01
0.05,9.80,-2.13, -0.21,-0.03,0.05
-0.33,9.53,-1.82, -0.12,0.04,-0.08
-0.45,9.99,-1.85, -0.06,0.00,0.01
-0.95,10.07,-2.17, -0.04,0.04,0.09
-1.68,10.07,-2.84, -0.15,0.15,0.07
-2.63,10.27,-3.52, -0.00,0.36,0.40
-3.78,9.71,-3.43, -0.10,0.61,0.47
-2.93,8.00,-4.33, -0.12,0.50,0.24
-3.33,7.52,-3.62, 0.02,0.29,0.53
-1.70,8.05,-3.89, -0.71,-0.63,1.04
0.09,8.46,-1.85, -0.88,-0.46,1.12
-0.95,8.44,-2.41, -0.13,4.87,0.19
-0.63,10.42,-3.53, -0.54,2.64,-0.14
0.81,13.29,-2.61, -0.55,2.86,-0.12
1.70,11.71,-0.81, -1.49,-0.44,-0.69
4.41,10.70,2.74, -0.84,1.00,0.15
3.66,7.51,5.79, -0.87,-0.07,0.34
6.03,4.53,5.71, -0.30,-0.83,-0.81
4.10,9.73,3.34, 1.07,0.88,-0.14
1.98,12.94,1.59, -0.02,0.15,-0.35
3.57,9.90,0.94, -0.23,-0.02,-0.32
2.05,9.33,1.34, 0.12,0.56,0.08
0.87,9.80,2.02, -0.25,-0.05,-0.02
1.93,9.09,2.11, -0.16,-0.14,-0.06
1.94,9.77,2.36, 0.34,-0.28,0.24
2.48,11.54,3.57, 0.19,-0.99,0.75
3.48,9.73,3.68, -0.37,-1.37,-0.00
3.60,8.83,3.52, 0.09,-1.83,-0.12
3.04,10.17,2.49, 1.54,-1.75,1.09
2.74,9.55,0.06, 1.06,-3.43,0.56
2.11,7.54,-2.04, 2.29,-1.59,0.10
-2.08,12.34,-2.68, 0.61,-1.58,0.02
-2.14,9.41,-5.32, -1.93,-0.65,-1.30
-2.22,8.23,-2.98, 0.17,0.96,-0.87
-4.15,7.69,-4.49, 0.13,0.23,-1.22
-3.10,9.68,-6.39, 1.94,1.42,0.88
-2.29,9.41,-3.83, -0.68,-0.59,-0.59
-1.85,9.37,-3.94, -0.19,-0.13,-0.47
-1.18,10.31,-2.48, 0.62,-0.02,0.90
-0.73,8.80,-1.90, -0.48,-0.12,-0.15
-0.34,8.65,-1.52, -0.21,-0.42,-0.20
0.18,9.45,-1.99, 0.37,0.22,0.08
-0.66,9.49,-1.92, 0.08,-0.02,-0.23
-0.54,9.96,-2.03, 0.03,-0.11,-0.01
-0.41,9.58,-2.52, 0.02,-0.05,0.04
-1.63,9.63,-2.85, 0.18,0.12,0.00
-3.12,10.25,-3.68, 0.23,0.44,0.07
-3.13,10.21,-4.68, 0.12,1.20,0.21
-4.25,9.60,-5.77, -0.15,1.20,0.24
-3.82,7.81,-5.87, -0.44,1.09,0.02
-0.80,9.45,-5.17, -0.99,0.23,0.41
-1.93,7.08,-3.35, -2.09,-0.48,-0.01
-1.47,8.26,0.54, 0.09,4.75,0.54
-1.08,10.57,-2.32, -1.58,1.75,0.08
3.19,10.15,-0.26, -1.32,1.80,-1.09
1.64,10.94,0.82, -0.73,0.11,0.07
3.81,11.29,3.91, -0.88,0.11,0.62
6.49,6.72,5.55, -0.66,-0.02,0.54
2.69,8.41,7.42, 0.42,0.20,0.86
4.40,9.70,4.85, -0.59,-0.69,-0.36
4.24,9.41,2.73, 0.03,-0.06,-0.32
3.07,11.79,0.98, -0.24,0.15,-0.30
2.68,9.74,0.38, -0.42,-0.09,-0.15
1.05,10.76,1.53, -0.07,0.43,0.63
1.85,8.60,2.66, -0.82,-0.22,-0.14
2.25,7.88,3.40, -0.09,-0.65,-0.08
2.59,9.46,4.71, 0.41,-0.53,0.27
3.25,9.41,4.85, -0.20,-1.02,-0.34
3.95,7.85,4.55, 0.39,-1.47,-0.49
2.12,10.42,2.92, 2.24,-0.74,0.22
1.86,12.00,1.11, 1.45,-2.19,0.63
1.59,7.05,0.47, 0.26,-1.90,-0.21
0.31,9.83,-2.12, 2.46,-1.59,0.48
-1.17,10.31,-2.69, 1.09,-0.85,-0.14
-1.75,8.48,-4.09, 0.98,0.30,-0.76
-2.61,10.34,-4.80, 0.67,0.79,-0.38
-3.41,7.64,-3.24, 0.02,0.64,-0.58
-2.65,9.97,-4.77, -0.22,-1.48,-0.08
-1.88,8.97,-4.99, -0.39,-0.51,-0.34
-1.14,9.59,-4.08, 0.57,-0.40,0.26
-0.88,9.47,-2.77, -0.14,0.01,-0.04
-0.36,9.25,-2.21, -0.23,-0.39,-0.01
0.33,9.11,-2.59, -0.12,-0.08,-0.14
-0.09,9.20,-2.48, -0.07,-0.15,-0.25
-0.20,9.50,-2.46, 0.15,0.00,0.06
0.41,9.13,-2.84, -0.10,-0.04,-0.08
-0.32,9.60,-2.79, -0.01,-0.01,-0.17
-1.17,10.01,-3.06, -0.10,0.32,-0.16
-2.60,10.34,-4.45, -0.18,0.48,-0.07
-3.82,10.82,-5.93, -0.00,1.22,0.30
-4.65,10.36,-5.89, -0.00,1.61,0.44
-3.22,8.13,-6.52, -0.28,1.40,0.49
-2.09,8.03,-4.95, -0.16,0.90,1.12
-1.29,7.46,-3.12, -0.85,-0.61,0.44
-0.89,8.98,1.25, -0.88,3.39,0.06
-0.01,9.23,0.21, -2.35,1.12,-0.64
2.99,8.83,0.48, -2.11,0.23,-1.01
1.91,10.49,-0.91, -0.31,1.99,-0.51
3.18,11.60,1.98, -0.68,-0.09,-0.00
5.37,9.51,4.22, -0.57,0.25,0.52
3.34,6.33,7.66, -0.40,-0.47,0.01
3.38,8.94,4.85, 0.38,-0.02,-0.37
4.88,11.94,1.10, 0.12,-0.30,-0.31
3.38,11.13,0.68, -0.19,0.49,-0.07
1.01,9.85,1.63, -0.53,0.09,-0.30
1.00,9.16,1.43, -0.18,0.21,0.07
0.93,9.54,1.98, 0.22,0.33,0.47
1.41,10.44,2.66, -0.54,-0.48,-0.08
3.37,9.85,3.34, -0.44,-1.08,-0.10
3.26,9.38,4.56, -0.14,-1.06,0.21
3.32,9.52,4.82, -0.10,-0.90,0.02
2.78,10.12,2.87, 0.30,-1.37,-0.02
2.73,9.76,2.20, 0.59,-2.43,0.47
2.15,8.47,-0.48, 2.13,-1.70,0.38
-0.16,11.12,-0.42, 1.70,-1.69,0.70
-0.89,7.77,-2.56, -0.92,-1.38,-1.05
-0.45,10.21,-2.16, 2.24,0.59,-0.20
-2.48,10.31,-2.41, 0.66,0.74,-0.46
-3.07,6.69,-4.44, -0.47,-0.67,-1.64
-2.66,9.66,-5.17, 1.82,0.03,1.06
-2.54,8.96,-3.60, -1.05,-0.79,-1.05
-2.20,8.91,-3.39, -0.51,-0.47,-0.82
-1.66,9.45,-2.45, -0.18,-0.84,-0.14
-1.92,8.71,-1.41, -0.01,-0.06,-0.32
-1.19,9.16,-1.86, 0.06,-0.27,-0.24
-1.00,9.80,-1.69, 0.16,-0.05,-0.06
-1.19,9.72,-1.37, 0.02,-0.07,-0.11
-1.06,9.90,-1.45, 0.20,-0.07,-0.14
-1.41,10.69,-2.05, 0.18,0.00,0.01
-1.97,11.05,-3.01, -0.03,0.06,0.05
-3.17,10.93,-3.61, -0.01,0.42,0.19
-4.50,10.98,-4.47, 0.15,1.60,0.48
-3.21,10.87,-4.82, 0.30,1.79,0.95
-4.74,7.22,-5.35, -0.54,1.94,0.47
-1.97,7.74,-3.92, -0.70,0.80,1.18
-2.79,6.73,-3.08, -1.07,0.95,0.51
-1.69,7.68,0.65, -1.26,0.38,0.89
1.55,8.06,0.13, -0.97,3.33,-0.14
2.73,9.93,0.17, -0.41,1.43,0.22
1.52,10.06,2.46, -0.08,0.90,0.01
2.63,11.35,1.58, -0.07,-0.10,0.25
4.20,10.48,1.07, -0.15,-0.64,-0.06
3.88,11.59,2.60, 0.27,0.05,1.00
5.95,7.94,3.60, -0.39,-0.77,0.45
4.39,8.13,3.16, 0.52,0.19,0.31
4.35,9.32,2.26, -0.21,-0.09,-0.49
3.70,7.50,1.70, -0.18,0.12,-0.83
2.88,9.79,0.27, 0.17,0.09,-0.70
2.26,11.83,-0.19, -0.21,0.07,-0.48
2.93,10.55,0.73, -0.32,0.08,-0.38
2.34,9.72,2.84, -0.37,-0.15,-0.27
2.33,9.76,2.95, -0.51,-0.38,-0.14
3.32,9.40,3.23, -0.00,-0.64,-0.00
3.41,9.69,4.33, 0.20,-1.13,0.23
2.94,10.01,2.67, 0.00,-0.83,-0.54
2.33,9.22,-0.10, 0.62,-2.61,-0.11
1.26,9.02,-2.37, 2.69,-1.42,0.70
-1.14,8.51,-0.74, 0.18,-2.43,-0.73
-3.77,11.12,-2.19, 2.40,0.22,-0.49
-3.91,12.02,-2.99, -0.60,-0.24,-0.27
-3.78,7.80,-5.03, -0.89,0.57,-1.29
-2.67,7.58,-5.83, 0.36,-0.30,-0.48
-2.20,8.96,-4.63, 0.63,-1.45,0.58
-2.35,9.37,-4.25, 0.20,0.16,-0.22
-1.34,9.51,-3.72, -0.35,-0.46,-0.23
-0.89,9.01,-2.57, 0.14,-0.48,0.20
-0.53,9.50,-2.37, -0.01,0.08,0.06
-0.24,9.42,-2.02, 0.01,-0.04,-0.04
-0.67,9.78,-2.19, 0.01,-0.02,-0.12
-0.51,9.89,-2.28, 0.01,-0.15,-0.02
-1.21,9.73,-2.77, -0.01,0.11,-0.03
-2.27,10.04,-3.82, -0.03,0.27,-0.07
-3.20,10.88,-4.63, -0.11,0.44,0.20
-4.77,10.18,-4.71, -0.45,0.96,0.31
-4.99,8.17,-6.17, -0.59,1.44,0.29
-4.05,8.09,-5.53, 0.08,1.69,1.13
-2.21,8.33,-2.94, -0.00,0.50,1.26
-1.64,7.20,-2.12, 0.02,-0.56,1.24
0.28,9.46,0.97, -0.00,4.54,0.06
2.65,10.19,-1.94, -1.72,0.36,-0.28
4.07,10.64,-0.39, -1.99,0.61,-0.79
2.47,11.76,-0.80, -1.63,0.23,-0.10
5.63,10.86,1.39, -1.79,-0.32,0.03
5.35,6.62,5.09, -0.25,0.99,0.72
3.27,8.54,5.95, 0.01,0.21,0.83
5.51,4.44,5.10, -0.22,-0.37,-0.37
5.68,9.29,3.39, 0.51,-0.04,-0.74
5.05,11.39,0.99, -0.43,-0.11,-0.77
4.27,11.79,1.41, -0.29,0.11,-0.26
2.31,11.18,4.02, -0.93,-0.22,-0.07
2.93,9.66,3.89, -1.15,-0.81,-0.06
3.30,9.03,4.12, -0.47,-0.59,0.14
2.74,9.07,3.49, 0.26,-0.69,-0.10
2.23,10.64,3.81, -0.47,-2.02,-0.11
3.78,6.63,1.59, 0.03,-1.70,-0.62
1.02,12.10,1.46, 2.42,-1.61,0.91
0.21,10.11,1.09, -1.09,-2.35,-0.50
0.42,5.83,-0.19, 0.78,-0.78,-1.25
-1.57,7.81,3.30, 2.31,0.64,1.32
-3.19,5.62,-0.47, -0.38,-0.10,-1.83
-5.23,10.79,-3.49, 1.71,-1.18,-0.54
-4.26,12.90,-4.61, -1.44,-1.48,-1.49
-3.73,9.73,-4.21, -1.28,-0.43,-1.31
-3.13,9.89,-1.94, 0.26,0.06,0.10
-2.71,9.66,-1.11, 0.27,0.43,0.28
-1.73,9.39,-0.22, -0.30,0.22,0.24
-0.91,8.57,0.25, -0.45,0.61,0.21
-0.89,9.00,0.10, 0.02,0.85,0.19
-0.39,9.67,0.51, -0.29,0.68,-0.05
-0.53,9.48,0.79, -0.50,0.01,-0.20
-0.28,9.46,0.81, -0.15,-0.21,0.02
0.33,9.96,0.65, -0.04,-0.75,0.11
0.19,10.15,0.54, -0.05,-0.31,-0.08
